Source,Target,Type,Weight
140,3,Undirected,1
140,13,Undirected,1
140,9,Undirected,1
140,12,Undirected,1
140,81,Undirected,1
4,214,Undirected,1
2,214,Undirected,1
3,214,Undirected,1
13,214,Undirected,1
9,214,Undirected,1
12,214,Undirected,1
81,214,Undirected,1
125,210,Undirected,1
1,118,Undirected,1
8,141,Undirected,1
8,211,Undirected,1
141,2,Undirected,1
141,15,Undirected,1
11,97,Undirected,1
4,97,Undirected,1
97,5,Undirected,1
97,9,Undirected,1
97,12,Undirected,1
37,18,Undirected,1
18,38,Undirected,1
37,25,Undirected,1
25,38,Undirected,1
142,147,Undirected,1
143,147,Undirected,1
144,147,Undirected,1
145,147,Undirected,1
146,147,Undirected,1
147,215,Undirected,1
63,140,Undirected,1
60,140,Undirected,1
62,140,Undirected,1
148,140,Undirected,1
39,13,Undirected,1
39,90,Undirected,1
13,111,Undirected,1
1,110,Undirected,1
110,2,Undirected,1
110,7,Undirected,1
110,13,Undirected,1
10,149,Undirected,1
149,149,Undirected,1
16,38,Undirected,1
26,38,Undirected,1
38,34,Undirected,1
26,150,Undirected,1
34,150,Undirected,1
38,150,Undirected,1
150,90,Undirected,1
18,32,Undirected,1
32,25,Undirected,1
32,90,Undirected,1
84,1,Undirected,1
53,40,Undirected,1
56,53,Undirected,1
53,8,Undirected,1
53,45,Undirected,1
53,19,Undirected,1
95,216,Undirected,1
69,216,Undirected,1
60,216,Undirected,1
62,216,Undirected,1
6,216,Undirected,1
52,216,Undirected,1
10,151,Undirected,1
8,151,Undirected,1
29,151,Undirected,1
3,151,Undirected,1
151,15,Undirected,1
17,56,Undirected,1
17,45,Undirected,1
17,19,Undirected,1
56,7,Undirected,1
24,87,Undirected,1
19,85,Undirected,1
85,210,Undirected,1
21,152,Undirected,1
21,122,Undirected,1
4,152,Undirected,1
4,122,Undirected,1
152,5,Undirected,1
122,5,Undirected,1
152,209,Undirected,1
122,209,Undirected,1
64,209,Undirected,1
8,23,Undirected,1
121,7,Undirected,1
121,210,Undirected,1
19,210,Undirected,1
59,28,Undirected,1
59,10,Undirected,1
22,20,Undirected,1
20,23,Undirected,1
95,153,Undirected,1
63,84,Undirected,1
153,84,Undirected,1
63,6,Undirected,1
153,6,Undirected,1
63,108,Undirected,1
153,108,Undirected,1
63,10,Undirected,1
153,10,Undirected,1
153,53,Undirected,1
63,168,Undirected,1
153,168,Undirected,1
153,52,Undirected,1
11,125,Undirected,1
99,7,Undirected,1
35,7,Undirected,1
28,100,Undirected,1
28,30,Undirected,1
100,86,Undirected,1
86,8,Undirected,1
86,30,Undirected,1
86,7,Undirected,1
100,76,Undirected,1
76,30,Undirected,1
100,10,Undirected,1
10,30,Undirected,1
100,87,Undirected,1
8,87,Undirected,1
30,87,Undirected,1
100,26,Undirected,1
30,26,Undirected,1
86,4,Undirected,1
86,3,Undirected,1
86,5,Undirected,1
86,9,Undirected,1
86,12,Undirected,1
76,4,Undirected,1
76,5,Undirected,1
76,9,Undirected,1
76,12,Undirected,1
4,87,Undirected,1
3,87,Undirected,1
87,5,Undirected,1
87,9,Undirected,1
87,12,Undirected,1
60,213,Undirected,1
101,14,Undirected,1
1,101,Undirected,1
101,2,Undirected,1
101,13,Undirected,1
67,13,Undirected,1
18,101,Undirected,1
101,20,Undirected,1
101,4,Undirected,1
101,67,Undirected,1
101,9,Undirected,1
4,67,Undirected,1
18,25,Undirected,1
20,25,Undirected,1
67,25,Undirected,1
67,9,Undirected,1
1,122,Undirected,1
6,122,Undirected,1
10,122,Undirected,1
48,122,Undirected,1
122,29,Undirected,1
6,82,Undirected,1
82,15,Undirected,1
37,38,Undirected,1
17,38,Undirected,1
38,38,Undirected,1
154,16,Undirected,1
154,155,Undirected,1
154,156,Undirected,1
154,15,Undirected,1
154,211,Undirected,1
123,16,Undirected,1
123,155,Undirected,1
123,156,Undirected,1
123,211,Undirected,1
6,155,Undirected,1
6,156,Undirected,1
6,211,Undirected,1
16,16,Undirected,1
16,155,Undirected,1
16,156,Undirected,1
16,211,Undirected,1
16,26,Undirected,1
155,26,Undirected,1
156,26,Undirected,1
26,211,Undirected,1
155,15,Undirected,1
156,15,Undirected,1
16,34,Undirected,1
155,34,Undirected,1
156,34,Undirected,1
34,211,Undirected,1
157,57,Undirected,1
157,160,Undirected,1
44,57,Undirected,1
44,160,Undirected,1
158,28,Undirected,1
158,86,Undirected,1
158,6,Undirected,1
158,10,Undirected,1
158,82,Undirected,1
158,29,Undirected,1
158,87,Undirected,1
158,26,Undirected,1
158,217,Undirected,1
158,15,Undirected,1
28,159,Undirected,1
86,159,Undirected,1
6,159,Undirected,1
10,159,Undirected,1
82,159,Undirected,1
159,29,Undirected,1
159,87,Undirected,1
159,26,Undirected,1
159,217,Undirected,1
159,15,Undirected,1
78,77,Undirected,1
160,77,Undirected,1
160,15,Undirected,1
57,78,Undirected,1
160,78,Undirected,1
1,64,Undirected,1
1,107,Undirected,1
8,51,Undirected,1
8,36,Undirected,1
8,64,Undirected,1
8,107,Undirected,1
7,64,Undirected,1
7,107,Undirected,1
28,48,Undirected,1
123,48,Undirected,1
109,48,Undirected,1
16,48,Undirected,1
48,218,Undirected,1
109,15,Undirected,1
15,218,Undirected,1
37,22,Undirected,1
22,38,Undirected,1
88,210,Undirected,1
31,27,Undirected,1
31,35,Undirected,1
8,122,Undirected,1
1,161,Undirected,1
53,161,Undirected,1
161,2,Undirected,1
60,60,Undirected,1
63,148,Undirected,1
148,52,Undirected,1
31,51,Undirected,1
31,36,Undirected,1
31,42,Undirected,1
31,64,Undirected,1
31,107,Undirected,1
49,51,Undirected,1
49,36,Undirected,1
49,42,Undirected,1
49,64,Undirected,1
49,107,Undirected,1
28,120,Undirected,1
1,120,Undirected,1
55,120,Undirected,1
10,120,Undirected,1
8,120,Undirected,1
16,120,Undirected,1
120,29,Undirected,1
55,88,Undirected,1
16,88,Undirected,1
29,88,Undirected,1
16,210,Undirected,1
11,40,Undirected,1
4,40,Undirected,1
14,40,Undirected,1
69,155,Undirected,1
60,155,Undirected,1
70,155,Undirected,1
69,47,Undirected,1
60,47,Undirected,1
70,47,Undirected,1
33,4,Undirected,1
33,14,Undirected,1
21,162,Undirected,1
162,4,Undirected,1
162,5,Undirected,1
162,209,Undirected,1
163,99,Undirected,1
39,99,Undirected,1
99,5,Undirected,1
99,150,Undirected,1
163,2,Undirected,1
163,210,Undirected,1
150,210,Undirected,1
126,99,Undirected,1
126,2,Undirected,1
126,210,Undirected,1
126,163,Undirected,1
126,39,Undirected,1
126,5,Undirected,1
126,150,Undirected,1
86,76,Undirected,1
86,87,Undirected,1
28,164,Undirected,1
1,164,Undirected,1
164,76,Undirected,1
164,6,Undirected,1
164,10,Undirected,1
164,2,Undirected,1
164,87,Undirected,1
164,15,Undirected,1
76,76,Undirected,1
28,53,Undirected,1
76,53,Undirected,1
53,87,Undirected,1
87,87,Undirected,1
28,26,Undirected,1
76,26,Undirected,1
10,26,Undirected,1
87,26,Undirected,1
102,125,Undirected,1
28,102,Undirected,1
102,26,Undirected,1
66,151,Undirected,1
165,98,Undirected,1
98,135,Undirected,1
130,166,Undirected,1
17,166,Undirected,1
166,167,Undirected,1
130,219,Undirected,1
17,219,Undirected,1
167,219,Undirected,1
92,2,Undirected,1
92,13,Undirected,1
92,81,Undirected,1
13,93,Undirected,1
93,81,Undirected,1
13,210,Undirected,1
81,210,Undirected,1
59,168,Undirected,1
59,150,Undirected,1
69,21,Undirected,1
69,4,Undirected,1
69,5,Undirected,1
69,150,Undirected,1
60,21,Undirected,1
60,4,Undirected,1
60,5,Undirected,1
60,150,Undirected,1
21,70,Undirected,1
70,4,Undirected,1
70,150,Undirected,1
6,168,Undirected,1
168,2,Undirected,1
21,108,Undirected,1
108,168,Undirected,1
108,4,Undirected,1
108,5,Undirected,1
108,150,Undirected,1
127,32,Undirected,1
32,128,Undirected,1
32,129,Undirected,1
32,190,Undirected,1
50,209,Undirected,1
17,209,Undirected,1
60,169,Undirected,1
169,52,Undirected,1
95,69,Undirected,1
69,220,Undirected,1
63,220,Undirected,1
28,34,Undirected,1
121,34,Undirected,1
19,34,Undirected,1
28,90,Undirected,1
121,4,Undirected,1
121,3,Undirected,1
121,5,Undirected,1
121,9,Undirected,1
121,90,Undirected,1
4,29,Undirected,1
29,90,Undirected,1
56,19,Undirected,1
45,19,Undirected,1
19,19,Undirected,1
55,16,Undirected,1
8,16,Undirected,1
16,29,Undirected,1
1,170,Undirected,1
55,170,Undirected,1
6,170,Undirected,1
10,170,Undirected,1
8,170,Undirected,1
2,170,Undirected,1
29,170,Undirected,1
170,15,Undirected,1
55,34,Undirected,1
55,125,Undirected,1
10,125,Undirected,1
29,125,Undirected,1
27,40,Undirected,1
40,43,Undirected,1
40,38,Undirected,1
40,90,Undirected,1
171,133,Undirected,1
91,133,Undirected,1
171,3,Undirected,1
91,3,Undirected,1
171,5,Undirected,1
171,9,Undirected,1
91,9,Undirected,1
171,12,Undirected,1
91,12,Undirected,1
99,34,Undirected,1
172,221,Undirected,1
61,18,Undirected,1
61,25,Undirected,1
61,90,Undirected,1
173,86,Undirected,1
86,86,Undirected,1
28,29,Undirected,1
173,29,Undirected,1
86,29,Undirected,1
28,222,Undirected,1
173,222,Undirected,1
1,222,Undirected,1
86,222,Undirected,1
6,222,Undirected,1
10,222,Undirected,1
15,222,Undirected,1
63,223,Undirected,1
63,211,Undirected,1
62,223,Undirected,1
62,211,Undirected,1
148,223,Undirected,1
148,211,Undirected,1
38,125,Undirected,1
125,90,Undirected,1
95,174,Undirected,1
174,15,Undirected,1
31,20,Undirected,1
31,209,Undirected,1
49,49,Undirected,1
49,20,Undirected,1
130,130,Undirected,1
130,175,Undirected,1
130,224,Undirected,1
17,175,Undirected,1
17,224,Undirected,1
130,167,Undirected,1
175,167,Undirected,1
167,224,Undirected,1
176,3,Undirected,1
176,5,Undirected,1
176,9,Undirected,1
176,12,Undirected,1
176,225,Undirected,1
177,3,Undirected,1
177,5,Undirected,1
177,9,Undirected,1
177,12,Undirected,1
177,225,Undirected,1
28,176,Undirected,1
1,176,Undirected,1
6,176,Undirected,1
10,176,Undirected,1
176,15,Undirected,1
28,177,Undirected,1
1,177,Undirected,1
6,177,Undirected,1
10,177,Undirected,1
177,15,Undirected,1
28,225,Undirected,1
1,225,Undirected,1
6,225,Undirected,1
10,225,Undirected,1
15,225,Undirected,1
37,70,Undirected,1
70,14,Undirected,1
70,3,Undirected,1
70,38,Undirected,1
70,12,Undirected,1
37,6,Undirected,1
37,53,Undirected,1
53,14,Undirected,1
53,5,Undirected,1
53,38,Undirected,1
53,12,Undirected,1
37,8,Undirected,1
37,178,Undirected,1
14,178,Undirected,1
3,178,Undirected,1
5,178,Undirected,1
178,38,Undirected,1
178,12,Undirected,1
22,27,Undirected,1
22,35,Undirected,1
41,3,Undirected,1
41,90,Undirected,1
24,37,Undirected,1
37,131,Undirected,1
37,155,Undirected,1
17,131,Undirected,1
17,155,Undirected,1
4,155,Undirected,1
131,3,Undirected,1
155,3,Undirected,1
155,5,Undirected,1
24,38,Undirected,1
131,38,Undirected,1
155,38,Undirected,1
1,119,Undirected,1
179,37,Undirected,1
179,17,Undirected,1
179,4,Undirected,1
179,3,Undirected,1
179,5,Undirected,1
179,38,Undirected,1
37,103,Undirected,1
17,103,Undirected,1
103,4,Undirected,1
103,5,Undirected,1
103,38,Undirected,1
37,180,Undirected,1
17,180,Undirected,1
4,180,Undirected,1
180,3,Undirected,1
180,5,Undirected,1
180,38,Undirected,1
179,2,Undirected,1
179,78,Undirected,1
103,78,Undirected,1
180,2,Undirected,1
180,78,Undirected,1
37,78,Undirected,1
17,78,Undirected,1
4,78,Undirected,1
3,78,Undirected,1
5,78,Undirected,1
38,78,Undirected,1
181,32,Undirected,1
32,226,Undirected,1
181,4,Undirected,1
4,226,Undirected,1
181,3,Undirected,1
3,226,Undirected,1
181,5,Undirected,1
5,226,Undirected,1
181,9,Undirected,1
9,226,Undirected,1
181,12,Undirected,1
12,226,Undirected,1
31,182,Undirected,1
49,182,Undirected,1
4,182,Undirected,1
182,5,Undirected,1
11,42,Undirected,1
48,7,Undirected,1
59,48,Undirected,1
62,48,Undirected,1
43,13,Undirected,1
43,81,Undirected,1
37,23,Undirected,1
23,38,Undirected,1
37,27,Undirected,1
37,43,Undirected,1
17,27,Undirected,1
17,43,Undirected,1
23,43,Undirected,1
132,18,Undirected,1
132,4,Undirected,1
132,3,Undirected,1
132,5,Undirected,1
132,9,Undirected,1
132,12,Undirected,1
18,18,Undirected,1
132,2,Undirected,1
132,13,Undirected,1
132,90,Undirected,1
62,28,Undirected,1
62,26,Undirected,1
26,210,Undirected,1
183,186,Undirected,1
184,186,Undirected,1
185,186,Undirected,1
186,227,Undirected,1
186,228,Undirected,1
186,229,Undirected,1
186,64,Undirected,1
183,187,Undirected,1
183,188,Undirected,1
184,187,Undirected,1
184,188,Undirected,1
185,187,Undirected,1
185,188,Undirected,1
187,227,Undirected,1
188,227,Undirected,1
187,228,Undirected,1
188,228,Undirected,1
187,229,Undirected,1
188,229,Undirected,1
187,64,Undirected,1
188,64,Undirected,1
187,186,Undirected,1
188,186,Undirected,1
95,16,Undirected,1
69,16,Undirected,1
60,16,Undirected,1
16,52,Undirected,1
95,52,Undirected,1
69,52,Undirected,1
52,52,Undirected,1
95,15,Undirected,1
8,189,Undirected,1
98,189,Undirected,1
45,189,Undirected,1
19,189,Undirected,1
52,189,Undirected,1
141,189,Undirected,1
189,2,Undirected,1
189,29,Undirected,1
189,15,Undirected,1
127,20,Undirected,1
127,9,Undirected,1
127,12,Undirected,1
127,150,Undirected,1
20,128,Undirected,1
128,9,Undirected,1
128,12,Undirected,1
128,150,Undirected,1
20,129,Undirected,1
129,9,Undirected,1
129,12,Undirected,1
129,150,Undirected,1
20,190,Undirected,1
190,9,Undirected,1
190,12,Undirected,1
190,150,Undirected,1
127,94,Undirected,1
127,191,Undirected,1
94,128,Undirected,1
128,191,Undirected,1
94,129,Undirected,1
129,191,Undirected,1
94,190,Undirected,1
190,191,Undirected,1
20,94,Undirected,1
20,191,Undirected,1
94,9,Undirected,1
9,191,Undirected,1
94,12,Undirected,1
12,191,Undirected,1
94,150,Undirected,1
191,150,Undirected,1
24,50,Undirected,1
50,89,Undirected,1
17,89,Undirected,1
1,89,Undirected,1
89,8,Undirected,1
89,7,Undirected,1
24,89,Undirected,1
1,160,Undirected,1
3,160,Undirected,1
160,160,Undirected,1
124,7,Undirected,1
1,93,Undirected,1
6,93,Undirected,1
124,93,Undirected,1
93,15,Undirected,1
93,34,Undirected,1
93,77,Undirected,1
93,125,Undirected,1
4,192,Undirected,1
4,105,Undirected,1
4,88,Undirected,1
3,192,Undirected,1
3,105,Undirected,1
3,88,Undirected,1
13,192,Undirected,1
13,105,Undirected,1
13,88,Undirected,1
192,9,Undirected,1
9,105,Undirected,1
9,88,Undirected,1
192,12,Undirected,1
105,12,Undirected,1
88,12,Undirected,1
192,81,Undirected,1
105,81,Undirected,1
88,81,Undirected,1
81,15,Undirected,1
81,125,Undirected,1
48,3,Undirected,1
193,8,Undirected,1
8,131,Undirected,1
193,45,Undirected,1
45,131,Undirected,1
193,19,Undirected,1
19,131,Undirected,1
193,52,Undirected,1
131,52,Undirected,1
193,48,Undirected,1
131,48,Undirected,1
193,230,Undirected,1
131,230,Undirected,1
2,230,Undirected,1
193,211,Undirected,1
131,211,Undirected,1
4,45,Undirected,1
4,52,Undirected,1
4,48,Undirected,1
48,5,Undirected,1
4,230,Undirected,1
5,230,Undirected,1
193,4,Undirected,1
193,5,Undirected,1
21,125,Undirected,1
20,125,Undirected,1
125,150,Undirected,1
19,125,Undirected,1
8,20,Undirected,1
20,19,Undirected,1
19,12,Undirected,1
19,150,Undirected,1
63,99,Undirected,1
63,42,Undirected,1
63,210,Undirected,1
11,100,Undirected,1
100,14,Undirected,1
100,150,Undirected,1
11,8,Undirected,1
11,30,Undirected,1
30,150,Undirected,1
8,77,Undirected,1
27,14,Undirected,1
14,43,Undirected,1
1,97,Undirected,1
27,97,Undirected,1
97,7,Undirected,1
97,43,Undirected,1
8,27,Undirected,1
27,45,Undirected,1
27,19,Undirected,1
27,52,Undirected,1
27,36,Undirected,1
52,3,Undirected,1
52,7,Undirected,1
8,43,Undirected,1
45,43,Undirected,1
19,43,Undirected,1
52,43,Undirected,1
36,43,Undirected,1
57,125,Undirected,1
62,21,Undirected,1
62,4,Undirected,1
62,5,Undirected,1
59,209,Undirected,1
62,209,Undirected,1
50,58,Undirected,1
50,1,Undirected,1
50,6,Undirected,1
50,10,Undirected,1
50,82,Undirected,1
50,7,Undirected,1
50,15,Undirected,1
17,82,Undirected,1
8,82,Undirected,1
31,125,Undirected,1
49,125,Undirected,1
134,173,Undirected,1
134,29,Undirected,1
173,6,Undirected,1
173,8,Undirected,1
173,40,Undirected,1
40,29,Undirected,1
173,135,Undirected,1
135,29,Undirected,1
173,2,Undirected,1
173,15,Undirected,1
8,96,Undirected,1
96,15,Undirected,1
194,22,Undirected,1
194,21,Undirected,1
194,4,Undirected,1
194,3,Undirected,1
194,5,Undirected,1
1,133,Undirected,1
6,133,Undirected,1
10,133,Undirected,1
8,133,Undirected,1
133,2,Undirected,1
133,3,Undirected,1
133,7,Undirected,1
133,15,Undirected,1
195,4,Undirected,1
195,5,Undirected,1
71,8,Undirected,1
72,8,Undirected,1
73,8,Undirected,1
74,8,Undirected,1
8,75,Undirected,1
61,6,Undirected,1
61,10,Undirected,1
61,16,Undirected,1
61,26,Undirected,1
61,15,Undirected,1
61,34,Undirected,1
11,46,Undirected,1
46,20,Undirected,1
20,20,Undirected,1
196,14,Undirected,1
196,5,Undirected,1
196,12,Undirected,1
27,16,Undirected,1
16,43,Undirected,1
27,26,Undirected,1
26,43,Undirected,1
27,34,Undirected,1
43,34,Undirected,1
84,68,Undirected,1
58,68,Undirected,1
68,79,Undirected,1
68,10,Undirected,1
8,81,Undirected,1
134,1,Undirected,1
134,56,Undirected,1
134,8,Undirected,1
134,45,Undirected,1
134,19,Undirected,1
134,15,Undirected,1
1,135,Undirected,1
56,135,Undirected,1
8,135,Undirected,1
45,135,Undirected,1
19,135,Undirected,1
135,15,Undirected,1
127,8,Undirected,1
8,128,Undirected,1
8,129,Undirected,1
8,190,Undirected,1
127,19,Undirected,1
19,128,Undirected,1
19,129,Undirected,1
19,190,Undirected,1
127,52,Undirected,1
52,128,Undirected,1
52,129,Undirected,1
52,190,Undirected,1
127,2,Undirected,1
128,2,Undirected,1
2,129,Undirected,1
2,190,Undirected,1
17,33,Undirected,1
95,100,Undirected,1
69,100,Undirected,1
60,100,Undirected,1
62,100,Undirected,1
100,52,Undirected,1
95,1,Undirected,1
95,30,Undirected,1
62,30,Undirected,1
52,30,Undirected,1
95,105,Undirected,1
62,105,Undirected,1
52,105,Undirected,1
95,208,Undirected,1
62,208,Undirected,1
52,208,Undirected,1
50,32,Undirected,1
17,32,Undirected,1
46,32,Undirected,1
32,20,Undirected,1
32,14,Undirected,1
46,50,Undirected,1
50,20,Undirected,1
50,14,Undirected,1
84,3,Undirected,1
84,81,Undirected,1
84,150,Undirected,1
24,58,Undirected,1
58,3,Undirected,1
58,81,Undirected,1
58,150,Undirected,1
24,79,Undirected,1
79,3,Undirected,1
79,81,Undirected,1
79,150,Undirected,1
10,81,Undirected,1
84,16,Undirected,1
58,16,Undirected,1
79,16,Undirected,1
16,81,Undirected,1
136,1,Undirected,1
136,6,Undirected,1
136,10,Undirected,1
136,40,Undirected,1
136,2,Undirected,1
136,15,Undirected,1
137,1,Undirected,1
137,6,Undirected,1
137,10,Undirected,1
137,40,Undirected,1
137,2,Undirected,1
137,15,Undirected,1
138,1,Undirected,1
138,6,Undirected,1
138,10,Undirected,1
138,40,Undirected,1
138,2,Undirected,1
138,15,Undirected,1
6,141,Undirected,1
141,87,Undirected,1
141,88,Undirected,1
130,197,Undirected,1
130,72,Undirected,1
130,198,Undirected,1
130,1,Undirected,1
197,17,Undirected,1
17,17,Undirected,1
17,72,Undirected,1
17,198,Undirected,1
197,167,Undirected,1
17,167,Undirected,1
72,167,Undirected,1
198,167,Undirected,1
1,167,Undirected,1
17,118,Undirected,1
17,111,Undirected,1
17,80,Undirected,1
17,119,Undirected,1
102,10,Undirected,1
102,8,Undirected,1
76,29,Undirected,1
102,29,Undirected,1
102,3,Undirected,1
102,7,Undirected,1
31,114,Undirected,1
31,210,Undirected,1
49,114,Undirected,1
49,210,Undirected,1
4,114,Undirected,1
114,5,Undirected,1
59,125,Undirected,1
199,55,Undirected,1
199,6,Undirected,1
199,156,Undirected,1
199,15,Undirected,1
55,200,Undirected,1
6,200,Undirected,1
200,156,Undirected,1
200,15,Undirected,1
55,201,Undirected,1
6,201,Undirected,1
201,156,Undirected,1
201,15,Undirected,1
55,202,Undirected,1
6,202,Undirected,1
202,156,Undirected,1
202,15,Undirected,1
27,150,Undirected,1
43,150,Undirected,1
1,192,Undirected,1
6,192,Undirected,1
7,192,Undirected,1
7,105,Undirected,1
192,15,Undirected,1
192,34,Undirected,1
105,34,Undirected,1
6,77,Undirected,1
192,77,Undirected,1
105,77,Undirected,1
88,77,Undirected,1
51,36,Undirected,1
36,36,Undirected,1
36,42,Undirected,1
36,107,Undirected,1
51,64,Undirected,1
42,64,Undirected,1
64,64,Undirected,1
64,107,Undirected,1
89,23,Undirected,1
23,106,Undirected,1
51,23,Undirected,1
23,42,Undirected,1
23,107,Undirected,1
21,81,Undirected,1
89,13,Undirected,1
89,81,Undirected,1
21,106,Undirected,1
89,106,Undirected,1
21,51,Undirected,1
21,107,Undirected,1
89,51,Undirected,1
89,42,Undirected,1
89,107,Undirected,1
106,13,Undirected,1
106,9,Undirected,1
106,81,Undirected,1
51,13,Undirected,1
42,13,Undirected,1
13,107,Undirected,1
51,81,Undirected,1
42,81,Undirected,1
107,81,Undirected,1
51,106,Undirected,1
106,42,Undirected,1
106,107,Undirected,1
11,61,Undirected,1
69,62,Undirected,1
95,161,Undirected,1
69,161,Undirected,1
60,161,Undirected,1
161,52,Undirected,1
22,19,Undirected,1
24,22,Undirected,1
22,68,Undirected,1
22,30,Undirected,1
21,68,Undirected,1
21,30,Undirected,1
68,8,Undirected,1
24,19,Undirected,1
68,19,Undirected,1
19,30,Undirected,1
141,29,Undirected,1
61,21,Undirected,1
61,209,Undirected,1
7,209,Undirected,1
203,8,Undirected,1
203,19,Undirected,1
203,48,Undirected,1
203,2,Undirected,1
203,7,Undirected,1
203,105,Undirected,1
203,15,Undirected,1
55,8,Undirected,1
55,19,Undirected,1
55,48,Undirected,1
55,105,Undirected,1
10,105,Undirected,1
19,29,Undirected,1
48,29,Undirected,1
29,105,Undirected,1
8,204,Undirected,1
19,204,Undirected,1
48,204,Undirected,1
2,204,Undirected,1
7,204,Undirected,1
105,204,Undirected,1
204,15,Undirected,1
139,10,Undirected,1
103,10,Undirected,1
10,104,Undirected,1
139,8,Undirected,1
103,8,Undirected,1
8,104,Undirected,1
139,29,Undirected,1
103,29,Undirected,1
104,29,Undirected,1
139,3,Undirected,1
104,3,Undirected,1
139,7,Undirected,1
103,7,Undirected,1
104,7,Undirected,1
63,200,Undirected,1
63,231,Undirected,1
200,3,Undirected,1
3,231,Undirected,1
17,53,Undirected,1
24,20,Undirected,1
11,81,Undirected,1
20,81,Undirected,1
24,90,Undirected,1
24,81,Undirected,1
44,32,Undirected,1
44,9,Undirected,1
44,11,Undirected,1
44,150,Undirected,1
134,17,Undirected,1
134,7,Undirected,1
17,135,Undirected,1
135,7,Undirected,1
134,84,Undirected,1
134,58,Undirected,1
134,79,Undirected,1
84,8,Undirected,1
79,8,Undirected,1
84,40,Undirected,1
58,40,Undirected,1
79,40,Undirected,1
84,135,Undirected,1
58,135,Undirected,1
79,135,Undirected,1
84,15,Undirected,1
79,15,Undirected,1
84,10,Undirected,1
58,10,Undirected,1
79,10,Undirected,1
84,17,Undirected,1
79,7,Undirected,1
63,1,Undirected,1
148,1,Undirected,1
148,2,Undirected,1
63,7,Undirected,1
148,7,Undirected,1
63,15,Undirected,1
148,15,Undirected,1
60,125,Undirected,1
148,125,Undirected,1
31,31,Undirected,1
31,9,Undirected,1
49,9,Undirected,1
31,12,Undirected,1
49,12,Undirected,1
195,41,Undirected,1
195,111,Undirected,1
37,77,Undirected,1
17,77,Undirected,1
4,77,Undirected,1
5,77,Undirected,1
38,77,Undirected,1
136,37,Undirected,1
137,37,Undirected,1
138,37,Undirected,1
37,205,Undirected,1
37,206,Undirected,1
136,17,Undirected,1
137,17,Undirected,1
138,17,Undirected,1
17,205,Undirected,1
17,206,Undirected,1
136,4,Undirected,1
137,4,Undirected,1
138,4,Undirected,1
4,205,Undirected,1
4,206,Undirected,1
205,3,Undirected,1
206,3,Undirected,1
136,5,Undirected,1
137,5,Undirected,1
138,5,Undirected,1
205,5,Undirected,1
206,5,Undirected,1
136,38,Undirected,1
137,38,Undirected,1
138,38,Undirected,1
205,38,Undirected,1
206,38,Undirected,1
136,77,Undirected,1
137,77,Undirected,1
138,77,Undirected,1
205,77,Undirected,1
206,77,Undirected,1
63,207,Undirected,1
60,207,Undirected,1
62,207,Undirected,1
207,52,Undirected,1
60,53,Undirected,1
62,53,Undirected,1
53,52,Undirected,1
63,222,Undirected,1
60,222,Undirected,1
62,222,Undirected,1
52,222,Undirected,1
66,27,Undirected,1
66,47,Undirected,1
27,27,Undirected,1
27,47,Undirected,1
27,35,Undirected,1
47,35,Undirected,1
27,91,Undirected,1
47,91,Undirected,1
27,113,Undirected,1
47,113,Undirected,1
47,13,Undirected,1
47,90,Undirected,1
49,47,Undirected,1
20,47,Undirected,1
47,209,Undirected,1
10,99,Undirected,1
99,48,Undirected,1
99,29,Undirected,1
1,114,Undirected,1
6,114,Undirected,1
10,114,Undirected,1
48,114,Undirected,1
114,2,Undirected,1
114,29,Undirected,1
114,15,Undirected,1
6,42,Undirected,1
10,42,Undirected,1
48,42,Undirected,1
29,42,Undirected,1
42,15,Undirected,1
59,85,Undirected,1
69,6,Undirected,1
69,85,Undirected,1
60,6,Undirected,1
60,85,Undirected,1
70,6,Undirected,1
70,85,Undirected,1
70,15,Undirected,1
8,105,Undirected,1
8,208,Undirected,1
85,30,Undirected,1
85,105,Undirected,1
85,88,Undirected,1
85,208,Undirected,1
208,15,Undirected,1
21,49,Undirected,1
21,209,Undirected,1
20,209,Undirected,1
209,209,Undirected,1
