Source,Target,Type,Weight
140,2,Undirected,2
14,9,Undirected,2
8,239,Undirected,2
52,11,Undirected,2
31,10,Undirected,2
31,95,Undirected,2
31,35,Undirected,2
8,101,Undirected,2
101,95,Undirected,2
28,95,Undirected,2
67,95,Undirected,2
10,141,Undirected,2
141,6,Undirected,2
141,35,Undirected,2
10,99,Undirected,2
90,103,Undirected,2
32,103,Undirected,2
142,1,Undirected,2
143,1,Undirected,2
142,2,Undirected,2
143,2,Undirected,2
142,4,Undirected,2
143,4,Undirected,2
142,5,Undirected,2
143,5,Undirected,2
4,119,Undirected,2
9,216,Undirected,2
2,216,Undirected,2
15,216,Undirected,2
25,12,Undirected,2
59,145,Undirected,2
7,144,Undirected,2
144,3,Undirected,2
144,1,Undirected,2
144,2,Undirected,2
144,4,Undirected,2
144,5,Undirected,2
15,18,Undirected,2
18,21,Undirected,2
15,33,Undirected,2
33,21,Undirected,2
15,51,Undirected,2
21,51,Undirected,2
41,11,Undirected,2
8,88,Undirected,2
88,11,Undirected,2
88,1,Undirected,2
145,145,Undirected,2
146,103,Undirected,2
13,146,Undirected,2
1,146,Undirected,2
146,4,Undirected,2
146,5,Undirected,2
13,145,Undirected,2
7,10,Undirected,2
7,35,Undirected,2
10,50,Undirected,2
8,113,Undirected,2
10,113,Undirected,2
113,11,Undirected,2
113,35,Undirected,2
12,105,Undirected,2
12,18,Undirected,2
33,4,Undirected,2
66,127,Undirected,2
51,127,Undirected,2
3,66,Undirected,2
53,119,Undirected,2
8,70,Undirected,2
28,40,Undirected,2
70,11,Undirected,2
114,10,Undirected,2
8,147,Undirected,2
147,6,Undirected,2
8,137,Undirected,2
6,137,Undirected,2
10,17,Undirected,2
17,35,Undirected,2
42,12,Undirected,2
42,35,Undirected,2
42,119,Undirected,2
48,36,Undirected,2
12,43,Undirected,2
43,35,Undirected,2
43,119,Undirected,2
8,115,Undirected,2
115,10,Undirected,2
115,35,Undirected,2
10,116,Undirected,2
116,11,Undirected,2
116,35,Undirected,2
8,241,Undirected,2
10,241,Undirected,2
35,241,Undirected,2
148,3,Undirected,2
148,1,Undirected,2
148,2,Undirected,2
148,5,Undirected,2
12,46,Undirected,2
46,35,Undirected,2
12,91,Undirected,2
116,91,Undirected,2
40,91,Undirected,2
91,243,Undirected,2
6,243,Undirected,2
11,243,Undirected,2
8,60,Undirected,2
60,10,Undirected,2
60,35,Undirected,2
81,127,Undirected,2
8,54,Undirected,2
37,17,Undirected,2
7,117,Undirected,2
3,117,Undirected,2
117,1,Undirected,2
117,4,Undirected,2
53,80,Undirected,2
97,35,Undirected,2
20,145,Undirected,2
7,210,Undirected,2
3,210,Undirected,2
45,9,Undirected,2
1,210,Undirected,2
149,135,Undirected,2
104,6,Undirected,2
104,5,Undirected,2
3,150,Undirected,2
150,2,Undirected,2
8,73,Undirected,2
29,103,Undirected,2
17,103,Undirected,2
31,13,Undirected,2
30,103,Undirected,2
8,16,Undirected,2
27,29,Undirected,2
14,29,Undirected,2
16,29,Undirected,2
29,30,Undirected,2
16,17,Undirected,2
14,73,Undirected,2
3,73,Undirected,2
8,151,Undirected,2
10,151,Undirected,2
28,80,Undirected,2
6,151,Undirected,2
151,35,Undirected,2
118,118,Undirected,2
118,152,Undirected,2
118,227,Undirected,2
118,25,Undirected,2
152,153,Undirected,2
153,227,Undirected,2
13,59,Undirected,2
154,3,Undirected,2
154,1,Undirected,2
154,2,Undirected,2
92,1,Undirected,2
93,1,Undirected,2
10,102,Undirected,2
102,81,Undirected,2
120,11,Undirected,2
120,119,Undirected,2
120,1,Undirected,2
102,119,Undirected,2
8,155,Undirected,2
6,155,Undirected,2
35,155,Undirected,2
155,119,Undirected,2
72,119,Undirected,2
99,119,Undirected,2
72,9,Undirected,2
76,11,Undirected,2
77,11,Undirected,2
76,28,Undirected,2
77,28,Undirected,2
10,105,Undirected,2
28,81,Undirected,2
76,81,Undirected,2
77,81,Undirected,2
76,119,Undirected,2
77,119,Undirected,2
121,119,Undirected,2
122,119,Undirected,2
10,121,Undirected,2
10,122,Undirected,2
27,47,Undirected,2
118,8,Undirected,2
38,29,Undirected,2
56,29,Undirected,2
57,29,Undirected,2
3,136,Undirected,2
3,102,Undirected,2
136,1,Undirected,2
136,2,Undirected,2
102,2,Undirected,2
136,4,Undirected,2
102,4,Undirected,2
136,5,Undirected,2
102,5,Undirected,2
47,239,Undirected,2
20,30,Undirected,2
24,62,Undirected,2
156,2,Undirected,2
156,5,Undirected,2
157,8,Undirected,2
157,6,Undirected,2
157,35,Undirected,2
7,12,Undirected,2
14,19,Undirected,2
26,145,Undirected,2
19,145,Undirected,2
65,4,Undirected,2
38,57,Undirected,2
136,6,Undirected,2
46,4,Undirected,2
95,4,Undirected,2
4,81,Undirected,2
27,90,Undirected,2
61,11,Undirected,2
69,6,Undirected,2
112,2,Undirected,2
42,26,Undirected,2
12,26,Undirected,2
26,36,Undirected,2
26,43,Undirected,2
26,35,Undirected,2
114,11,Undirected,2
80,81,Undirected,2
11,80,Undirected,2
49,8,Undirected,2
106,12,Undirected,2
118,244,Undirected,2
152,244,Undirected,2
153,244,Undirected,2
46,21,Undirected,2
10,19,Undirected,2
42,2,Undirected,2
43,2,Undirected,2
83,8,Undirected,2
8,84,Undirected,2
8,85,Undirected,2
83,6,Undirected,2
84,6,Undirected,2
85,6,Undirected,2
73,67,Undirected,2
67,4,Undirected,2
39,9,Undirected,2
45,103,Undirected,2
31,58,Undirected,2
158,6,Undirected,2
158,2,Undirected,2
14,127,Undirected,2
159,6,Undirected,2
23,13,Undirected,2
23,103,Undirected,2
106,1,Undirected,2
13,127,Undirected,2
26,33,Undirected,2
18,19,Undirected,2
19,33,Undirected,2
11,66,Undirected,2
100,1,Undirected,2
53,41,Undirected,2
53,9,Undirected,2
160,2,Undirected,2
101,2,Undirected,2
41,28,Undirected,2
53,15,Undirected,2
53,21,Undirected,2
53,97,Undirected,2
161,2,Undirected,2
2,233,Undirected,2
40,4,Undirected,2
40,5,Undirected,2
18,147,Undirected,1
75,147,Undirected,1
147,137,Undirected,1
147,33,Undirected,1
147,82,Undirected,1
75,137,Undirected,1
137,137,Undirected,1
137,82,Undirected,1
47,97,Undirected,1
26,17,Undirected,1
26,97,Undirected,1
19,97,Undirected,1
65,86,Undirected,1
65,87,Undirected,1
15,96,Undirected,1
96,21,Undirected,1
162,167,Undirected,1
163,167,Undirected,1
164,167,Undirected,1
165,167,Undirected,1
166,167,Undirected,1
167,245,Undirected,1
37,26,Undirected,1
111,26,Undirected,1
37,19,Undirected,1
111,19,Undirected,1
17,33,Undirected,1
100,17,Undirected,1
7,72,Undirected,1
7,99,Undirected,1
58,7,Undirected,1
7,55,Undirected,1
7,138,Undirected,1
58,13,Undirected,1
13,70,Undirected,1
13,138,Undirected,1
58,239,Undirected,1
55,239,Undirected,1
70,239,Undirected,1
138,239,Undirected,1
27,27,Undirected,1
27,239,Undirected,1
10,168,Undirected,1
168,6,Undirected,1
168,35,Undirected,1
14,59,Undirected,1
3,155,Undirected,1
32,155,Undirected,1
2,155,Undirected,1
4,155,Undirected,1
5,155,Undirected,1
79,3,Undirected,1
12,59,Undirected,1
79,59,Undirected,1
59,40,Undirected,1
79,2,Undirected,1
39,32,Undirected,1
45,14,Undirected,1
140,8,Undirected,1
140,6,Undirected,1
140,1,Undirected,1
140,17,Undirected,1
31,72,Undirected,1
31,99,Undirected,1
30,21,Undirected,1
31,53,Undirected,1
3,240,Undirected,1
59,240,Undirected,1
8,141,Undirected,1
53,141,Undirected,1
141,95,Undirected,1
53,99,Undirected,1
99,95,Undirected,1
95,95,Undirected,1
20,12,Undirected,1
142,15,Undirected,1
58,15,Undirected,1
15,90,Undirected,1
15,143,Undirected,1
142,97,Undirected,1
58,97,Undirected,1
90,97,Undirected,1
143,97,Undirected,1
142,103,Undirected,1
143,103,Undirected,1
32,97,Undirected,1
142,3,Undirected,1
142,32,Undirected,1
58,32,Undirected,1
90,32,Undirected,1
3,143,Undirected,1
143,32,Undirected,1
7,119,Undirected,1
32,216,Undirected,1
144,23,Undirected,1
25,51,Undirected,1
41,29,Undirected,1
41,30,Undirected,1
139,50,Undirected,1
139,51,Undirected,1
86,2,Undirected,1
128,2,Undirected,1
22,37,Undirected,1
37,37,Undirected,1
37,16,Undirected,1
22,54,Undirected,1
54,16,Undirected,1
54,103,Undirected,1
8,74,Undirected,1
8,135,Undirected,1
8,246,Undirected,1
12,89,Undirected,1
12,88,Undirected,1
12,74,Undirected,1
12,135,Undirected,1
12,246,Undirected,1
6,246,Undirected,1
74,11,Undirected,1
11,135,Undirected,1
11,246,Undirected,1
89,1,Undirected,1
1,135,Undirected,1
1,246,Undirected,1
89,2,Undirected,1
2,135,Undirected,1
2,246,Undirected,1
24,29,Undirected,1
24,30,Undirected,1
169,14,Undirected,1
14,170,Undirected,1
14,171,Undirected,1
169,3,Undirected,1
170,3,Undirected,1
3,171,Undirected,1
169,1,Undirected,1
170,1,Undirected,1
171,1,Undirected,1
169,2,Undirected,1
170,2,Undirected,1
171,2,Undirected,1
169,4,Undirected,1
170,4,Undirected,1
171,4,Undirected,1
169,5,Undirected,1
170,5,Undirected,1
171,5,Undirected,1
10,172,Undirected,1
10,173,Undirected,1
10,174,Undirected,1
172,35,Undirected,1
173,35,Undirected,1
174,35,Undirected,1
38,235,Undirected,1
38,17,Undirected,1
38,240,Undirected,1
175,14,Undirected,1
58,14,Undirected,1
14,12,Undirected,1
14,90,Undirected,1
14,247,Undirected,1
175,3,Undirected,1
3,247,Undirected,1
175,1,Undirected,1
1,247,Undirected,1
175,2,Undirected,1
2,247,Undirected,1
175,4,Undirected,1
4,247,Undirected,1
175,5,Undirected,1
5,247,Undirected,1
27,146,Undirected,1
90,146,Undirected,1
7,146,Undirected,1
12,176,Undirected,1
176,6,Undirected,1
176,35,Undirected,1
24,97,Undirected,1
92,119,Undirected,1
91,119,Undirected,1
10,75,Undirected,1
10,82,Undirected,1
75,35,Undirected,1
50,35,Undirected,1
82,35,Undirected,1
18,81,Undirected,1
75,81,Undirected,1
50,81,Undirected,1
82,81,Undirected,1
18,105,Undirected,1
75,105,Undirected,1
50,105,Undirected,1
82,105,Undirected,1
8,138,Undirected,1
10,138,Undirected,1
6,138,Undirected,1
11,138,Undirected,1
35,138,Undirected,1
113,81,Undirected,1
48,81,Undirected,1
138,81,Undirected,1
113,105,Undirected,1
48,105,Undirected,1
138,105,Undirected,1
113,18,Undirected,1
18,48,Undirected,1
18,138,Undirected,1
12,75,Undirected,1
113,75,Undirected,1
75,48,Undirected,1
75,138,Undirected,1
12,50,Undirected,1
113,50,Undirected,1
48,50,Undirected,1
50,138,Undirected,1
12,82,Undirected,1
113,82,Undirected,1
48,82,Undirected,1
82,138,Undirected,1
23,26,Undirected,1
177,178,Undirected,1
108,178,Undirected,1
178,219,Undirected,1
7,18,Undirected,1
7,33,Undirected,1
76,18,Undirected,1
77,18,Undirected,1
83,18,Undirected,1
18,84,Undirected,1
18,85,Undirected,1
76,33,Undirected,1
77,33,Undirected,1
83,33,Undirected,1
84,33,Undirected,1
85,33,Undirected,1
76,7,Undirected,1
77,7,Undirected,1
7,83,Undirected,1
7,84,Undirected,1
7,85,Undirected,1
41,9,Undirected,1
65,29,Undirected,1
25,29,Undirected,1
65,30,Undirected,1
25,30,Undirected,1
13,18,Undirected,1
13,66,Undirected,1
17,66,Undirected,1
13,51,Undirected,1
17,51,Undirected,1
18,32,Undirected,1
32,66,Undirected,1
66,4,Undirected,1
32,51,Undirected,1
4,51,Undirected,1
10,70,Undirected,1
28,70,Undirected,1
12,70,Undirected,1
70,67,Undirected,1
70,35,Undirected,1
10,147,Undirected,1
147,35,Undirected,1
10,137,Undirected,1
137,35,Undirected,1
114,18,Undirected,1
114,147,Undirected,1
147,1,Undirected,1
114,137,Undirected,1
1,137,Undirected,1
114,33,Undirected,1
27,179,Undirected,1
179,3,Undirected,1
179,2,Undirected,1
179,239,Undirected,1
180,10,Undirected,1
181,10,Undirected,1
180,12,Undirected,1
181,12,Undirected,1
180,40,Undirected,1
181,40,Undirected,1
44,40,Undirected,1
180,6,Undirected,1
181,6,Undirected,1
180,35,Undirected,1
181,35,Undirected,1
60,47,Undirected,1
7,124,Undirected,1
3,124,Undirected,1
124,1,Undirected,1
124,2,Undirected,1
124,4,Undirected,1
124,5,Undirected,1
15,124,Undirected,1
124,97,Undirected,1
42,48,Undirected,1
48,43,Undirected,1
53,183,Undirected,1
8,183,Undirected,1
10,183,Undirected,1
28,183,Undirected,1
12,183,Undirected,1
182,183,Undirected,1
40,183,Undirected,1
183,6,Undirected,1
183,67,Undirected,1
183,35,Undirected,1
115,119,Undirected,1
53,115,Undirected,1
115,95,Undirected,1
86,116,Undirected,1
28,116,Undirected,1
87,116,Undirected,1
86,40,Undirected,1
87,40,Undirected,1
86,241,Undirected,1
28,241,Undirected,1
87,241,Undirected,1
11,241,Undirected,1
27,96,Undirected,1
52,96,Undirected,1
3,96,Undirected,1
3,184,Undirected,1
24,47,Undirected,1
184,47,Undirected,1
47,145,Undirected,1
184,1,Undirected,1
184,2,Undirected,1
184,5,Undirected,1
118,108,Undirected,1
25,108,Undirected,1
108,153,Undirected,1
118,219,Undirected,1
25,219,Undirected,1
153,219,Undirected,1
148,47,Undirected,1
42,10,Undirected,1
42,46,Undirected,1
10,46,Undirected,1
46,36,Undirected,1
10,43,Undirected,1
46,43,Undirected,1
12,92,Undirected,1
116,92,Undirected,1
40,92,Undirected,1
92,91,Undirected,1
91,91,Undirected,1
92,243,Undirected,1
12,243,Undirected,1
116,243,Undirected,1
40,243,Undirected,1
8,243,Undirected,1
17,119,Undirected,1
60,81,Undirected,1
54,17,Undirected,1
27,26,Undirected,1
13,19,Undirected,1
69,14,Undirected,1
14,61,Undirected,1
81,240,Undirected,1
9,117,Undirected,1
117,103,Undirected,1
37,97,Undirected,1
95,80,Undirected,1
60,28,Undirected,1
18,9,Undirected,1
15,50,Undirected,1
9,50,Undirected,1
50,21,Undirected,1
50,5,Undirected,1
9,33,Undirected,1
9,51,Undirected,1
65,65,Undirected,1
65,25,Undirected,1
185,149,Undirected,1
185,135,Undirected,1
186,149,Undirected,1
186,135,Undirected,1
187,149,Undirected,1
187,135,Undirected,1
188,149,Undirected,1
188,135,Undirected,1
149,149,Undirected,1
149,176,Undirected,1
176,135,Undirected,1
149,189,Undirected,1
189,135,Undirected,1
135,135,Undirected,1
104,8,Undirected,1
104,23,Undirected,1
104,19,Undirected,1
104,4,Undirected,1
104,127,Undirected,1
27,30,Undirected,1
150,30,Undirected,1
27,248,Undirected,1
3,248,Undirected,1
150,248,Undirected,1
1,248,Undirected,1
2,248,Undirected,1
150,103,Undirected,1
39,47,Undirected,1
12,235,Undirected,1
12,102,Undirected,1
12,127,Undirected,1
52,17,Undirected,1
52,127,Undirected,1
10,110,Undirected,1
28,110,Undirected,1
28,94,Undirected,1
12,110,Undirected,1
110,67,Undirected,1
67,119,Undirected,1
110,35,Undirected,1
31,29,Undirected,1
8,55,Undirected,1
29,55,Undirected,1
29,73,Undirected,1
73,17,Undirected,1
31,16,Undirected,1
31,30,Undirected,1
16,55,Undirected,1
55,30,Undirected,1
27,73,Undirected,1
13,73,Undirected,1
16,73,Undirected,1
73,30,Undirected,1
16,103,Undirected,1
14,30,Undirected,1
190,191,Undirected,1
191,35,Undirected,1
8,192,Undirected,1
10,192,Undirected,1
28,48,Undirected,1
28,151,Undirected,1
28,192,Undirected,1
36,151,Undirected,1
36,80,Undirected,1
36,192,Undirected,1
6,192,Undirected,1
1,151,Undirected,1
1,80,Undirected,1
1,192,Undirected,1
192,35,Undirected,1
54,29,Undirected,1
54,30,Undirected,1
25,152,Undirected,1
25,227,Undirected,1
7,52,Undirected,1
154,59,Undirected,1
23,59,Undirected,1
59,61,Undirected,1
154,23,Undirected,1
154,13,Undirected,1
154,61,Undirected,1
154,4,Undirected,1
154,5,Undirected,1
23,145,Undirected,1
61,145,Undirected,1
92,2,Undirected,1
92,4,Undirected,1
92,5,Undirected,1
92,249,Undirected,1
93,2,Undirected,1
93,4,Undirected,1
93,5,Undirected,1
93,249,Undirected,1
53,4,Undirected,1
53,249,Undirected,1
8,249,Undirected,1
10,249,Undirected,1
28,249,Undirected,1
35,249,Undirected,1
102,11,Undirected,1
11,155,Undirected,1
120,102,Undirected,1
102,105,Undirected,1
10,155,Undirected,1
120,155,Undirected,1
155,81,Undirected,1
155,105,Undirected,1
72,35,Undirected,1
9,99,Undirected,1
121,11,Undirected,1
11,122,Undirected,1
28,121,Undirected,1
28,122,Undirected,1
76,36,Undirected,1
77,36,Undirected,1
121,36,Undirected,1
36,122,Undirected,1
121,1,Undirected,1
1,122,Undirected,1
10,120,Undirected,1
28,120,Undirected,1
28,105,Undirected,1
120,36,Undirected,1
36,81,Undirected,1
36,105,Undirected,1
76,120,Undirected,1
77,120,Undirected,1
121,120,Undirected,1
121,81,Undirected,1
121,105,Undirected,1
120,122,Undirected,1
122,81,Undirected,1
122,105,Undirected,1
20,47,Undirected,1
23,47,Undirected,1
25,47,Undirected,1
118,29,Undirected,1
118,6,Undirected,1
118,11,Undirected,1
29,71,Undirected,1
65,46,Undirected,1
25,46,Undirected,1
65,95,Undirected,1
25,95,Undirected,1
65,81,Undirected,1
65,119,Undirected,1
25,119,Undirected,1
12,80,Undirected,1
8,193,Undirected,1
8,194,Undirected,1
8,195,Undirected,1
193,6,Undirected,1
194,6,Undirected,1
195,6,Undirected,1
193,11,Undirected,1
194,11,Undirected,1
195,11,Undirected,1
193,240,Undirected,1
194,240,Undirected,1
195,240,Undirected,1
12,33,Undirected,1
14,136,Undirected,1
14,102,Undirected,1
196,198,Undirected,1
197,198,Undirected,1
198,198,Undirected,1
198,250,Undirected,1
198,251,Undirected,1
198,123,Undirected,1
160,6,Undirected,1
160,1,Undirected,1
101,1,Undirected,1
104,15,Undirected,1
15,127,Undirected,1
104,25,Undirected,1
104,21,Undirected,1
21,127,Undirected,1
20,29,Undirected,1
31,150,Undirected,1
7,150,Undirected,1
9,150,Undirected,1
150,6,Undirected,1
150,1,Undirected,1
150,5,Undirected,1
29,92,Undirected,1
92,30,Undirected,1
29,93,Undirected,1
93,6,Undirected,1
93,11,Undirected,1
93,30,Undirected,1
199,179,Undirected,1
179,179,Undirected,1
179,217,Undirected,1
29,17,Undirected,1
29,97,Undirected,1
30,97,Undirected,1
7,156,Undirected,1
24,156,Undirected,1
15,156,Undirected,1
156,9,Undirected,1
156,1,Undirected,1
156,21,Undirected,1
15,20,Undirected,1
15,62,Undirected,1
62,21,Undirected,1
8,200,Undirected,1
200,6,Undirected,1
200,11,Undirected,1
115,11,Undirected,1
200,240,Undirected,1
115,240,Undirected,1
157,11,Undirected,1
157,240,Undirected,1
157,200,Undirected,1
157,115,Undirected,1
7,60,Undirected,1
7,48,Undirected,1
14,39,Undirected,1
26,117,Undirected,1
117,19,Undirected,1
25,32,Undirected,1
65,15,Undirected,1
15,25,Undirected,1
65,97,Undirected,1
65,103,Undirected,1
185,201,Undirected,1
186,201,Undirected,1
187,201,Undirected,1
201,252,Undirected,1
201,208,Undirected,1
201,253,Undirected,1
201,135,Undirected,1
185,202,Undirected,1
185,203,Undirected,1
186,202,Undirected,1
186,203,Undirected,1
187,202,Undirected,1
187,203,Undirected,1
202,252,Undirected,1
203,252,Undirected,1
202,208,Undirected,1
203,208,Undirected,1
202,253,Undirected,1
203,253,Undirected,1
202,135,Undirected,1
203,135,Undirected,1
202,201,Undirected,1
203,201,Undirected,1
38,38,Undirected,1
38,56,Undirected,1
38,204,Undirected,1
56,57,Undirected,1
204,57,Undirected,1
57,57,Undirected,1
8,136,Undirected,1
10,136,Undirected,1
31,28,Undirected,1
28,136,Undirected,1
28,102,Undirected,1
31,46,Undirected,1
46,136,Undirected,1
46,102,Undirected,1
136,95,Undirected,1
102,95,Undirected,1
136,35,Undirected,1
31,81,Undirected,1
136,81,Undirected,1
7,28,Undirected,1
7,46,Undirected,1
7,95,Undirected,1
7,81,Undirected,1
7,136,Undirected,1
7,102,Undirected,1
205,15,Undirected,1
205,9,Undirected,1
205,1,Undirected,1
205,2,Undirected,1
205,21,Undirected,1
205,5,Undirected,1
15,206,Undirected,1
206,9,Undirected,1
206,1,Undirected,1
206,2,Undirected,1
206,21,Undirected,1
206,5,Undirected,1
15,254,Undirected,1
9,254,Undirected,1
1,254,Undirected,1
2,254,Undirected,1
21,254,Undirected,1
5,254,Undirected,1
31,65,Undirected,1
65,52,Undirected,1
25,52,Undirected,1
27,12,Undirected,1
52,12,Undirected,1
31,52,Undirected,1
144,9,Undirected,1
144,103,Undirected,1
8,207,Undirected,1
1,207,Undirected,1
207,207,Undirected,1
90,239,Undirected,1
69,11,Undirected,1
69,94,Undirected,1
23,94,Undirected,1
13,94,Undirected,1
3,94,Undirected,1
61,94,Undirected,1
2,94,Undirected,1
4,94,Undirected,1
94,5,Undirected,1
69,119,Undirected,1
23,119,Undirected,1
13,119,Undirected,1
61,119,Undirected,1
72,94,Undirected,1
99,94,Undirected,1
72,69,Undirected,1
69,99,Undirected,1
72,23,Undirected,1
23,99,Undirected,1
72,13,Undirected,1
13,99,Undirected,1
72,61,Undirected,1
61,99,Undirected,1
148,32,Undirected,1
148,4,Undirected,1
7,149,Undirected,1
24,149,Undirected,1
13,149,Undirected,1
149,9,Undirected,1
149,1,Undirected,1
149,2,Undirected,1
149,5,Undirected,1
7,208,Undirected,1
24,208,Undirected,1
13,208,Undirected,1
208,9,Undirected,1
208,1,Undirected,1
208,2,Undirected,1
208,5,Undirected,1
7,112,Undirected,1
24,112,Undirected,1
13,112,Undirected,1
9,112,Undirected,1
112,5,Undirected,1
7,209,Undirected,1
24,209,Undirected,1
13,209,Undirected,1
9,209,Undirected,1
1,209,Undirected,1
2,209,Undirected,1
209,5,Undirected,1
7,54,Undirected,1
13,68,Undirected,1
37,68,Undirected,1
54,68,Undirected,1
42,103,Undirected,1
42,145,Undirected,1
10,103,Undirected,1
10,145,Undirected,1
12,103,Undirected,1
12,145,Undirected,1
36,103,Undirected,1
36,145,Undirected,1
43,103,Undirected,1
43,145,Undirected,1
6,145,Undirected,1
35,103,Undirected,1
35,145,Undirected,1
7,133,Undirected,1
3,133,Undirected,1
9,133,Undirected,1
1,133,Undirected,1
2,133,Undirected,1
133,4,Undirected,1
133,5,Undirected,1
133,103,Undirected,1
4,210,Undirected,1
210,103,Undirected,1
20,242,Undirected,1
2,242,Undirected,1
29,32,Undirected,1
32,30,Undirected,1
12,29,Undirected,1
29,113,Undirected,1
29,40,Undirected,1
29,70,Undirected,1
29,88,Undirected,1
113,1,Undirected,1
12,30,Undirected,1
113,30,Undirected,1
40,30,Undirected,1
70,30,Undirected,1
88,30,Undirected,1
114,119,Undirected,1
114,81,Undirected,1
114,105,Undirected,1
41,59,Undirected,1
59,9,Undirected,1
45,59,Undirected,1
45,41,Undirected,1
41,13,Undirected,1
44,106,Undirected,1
106,240,Undirected,1
44,48,Undirected,1
48,240,Undirected,1
118,255,Undirected,1
118,256,Undirected,1
152,227,Undirected,1
152,255,Undirected,1
152,256,Undirected,1
153,153,Undirected,1
153,255,Undirected,1
153,256,Undirected,1
28,127,Undirected,1
46,127,Undirected,1
95,21,Undirected,1
95,127,Undirected,1
21,81,Undirected,1
157,119,Undirected,1
157,211,Undirected,1
157,212,Undirected,1
157,213,Undirected,1
8,211,Undirected,1
8,212,Undirected,1
8,213,Undirected,1
6,211,Undirected,1
6,212,Undirected,1
6,213,Undirected,1
35,211,Undirected,1
35,212,Undirected,1
35,213,Undirected,1
211,119,Undirected,1
212,119,Undirected,1
213,119,Undirected,1
42,3,Undirected,1
42,1,Undirected,1
42,4,Undirected,1
3,36,Undirected,1
36,4,Undirected,1
3,43,Undirected,1
43,1,Undirected,1
43,4,Undirected,1
42,19,Undirected,1
12,19,Undirected,1
19,36,Undirected,1
19,43,Undirected,1
19,35,Undirected,1
14,32,Undirected,1
23,32,Undirected,1
28,17,Undirected,1
46,17,Undirected,1
95,17,Undirected,1
17,81,Undirected,1
83,10,Undirected,1
10,84,Undirected,1
10,85,Undirected,1
83,28,Undirected,1
28,84,Undirected,1
28,85,Undirected,1
76,46,Undirected,1
77,46,Undirected,1
83,46,Undirected,1
46,84,Undirected,1
46,85,Undirected,1
76,95,Undirected,1
77,95,Undirected,1
83,95,Undirected,1
84,95,Undirected,1
85,95,Undirected,1
83,35,Undirected,1
84,35,Undirected,1
85,35,Undirected,1
83,81,Undirected,1
84,81,Undirected,1
85,81,Undirected,1
83,11,Undirected,1
84,11,Undirected,1
85,11,Undirected,1
76,17,Undirected,1
77,17,Undirected,1
83,17,Undirected,1
84,17,Undirected,1
85,17,Undirected,1
79,35,Undirected,1
53,109,Undirected,1
200,109,Undirected,1
28,109,Undirected,1
99,109,Undirected,1
26,32,Undirected,1
214,215,Undirected,1
215,257,Undirected,1
54,47,Undirected,1
13,47,Undirected,1
67,67,Undirected,1
10,73,Undirected,1
28,73,Undirected,1
12,73,Undirected,1
73,6,Undirected,1
73,11,Undirected,1
73,35,Undirected,1
97,103,Undirected,1
7,63,Undirected,1
23,63,Undirected,1
63,13,Undirected,1
7,98,Undirected,1
8,98,Undirected,1
23,98,Undirected,1
98,13,Undirected,1
1,216,Undirected,1
216,21,Undirected,1
216,5,Undirected,1
86,240,Undirected,1
28,240,Undirected,1
87,240,Undirected,1
103,258,Undirected,1
199,45,Undirected,1
45,217,Undirected,1
45,218,Undirected,1
199,5,Undirected,1
217,5,Undirected,1
218,5,Undirected,1
199,258,Undirected,1
217,258,Undirected,1
218,258,Undirected,1
199,103,Undirected,1
217,103,Undirected,1
218,103,Undirected,1
64,3,Undirected,1
64,4,Undirected,1
64,97,Undirected,1
108,133,Undirected,1
11,133,Undirected,1
8,219,Undirected,1
11,219,Undirected,1
219,133,Undirected,1
25,13,Undirected,1
38,173,Undirected,1
38,74,Undirected,1
38,127,Undirected,1
56,173,Undirected,1
56,74,Undirected,1
56,127,Undirected,1
57,173,Undirected,1
57,74,Undirected,1
57,127,Undirected,1
8,220,Undirected,1
173,220,Undirected,1
29,220,Undirected,1
220,6,Undirected,1
220,74,Undirected,1
220,11,Undirected,1
220,127,Undirected,1
118,222,Undirected,1
221,222,Undirected,1
221,244,Undirected,1
222,152,Undirected,1
222,153,Undirected,1
204,8,Undirected,1
204,6,Undirected,1
204,11,Undirected,1
94,119,Undirected,1
42,223,Undirected,1
42,113,Undirected,1
42,40,Undirected,1
223,10,Undirected,1
223,12,Undirected,1
12,113,Undirected,1
223,36,Undirected,1
113,36,Undirected,1
40,36,Undirected,1
223,43,Undirected,1
113,43,Undirected,1
40,43,Undirected,1
223,6,Undirected,1
223,35,Undirected,1
31,48,Undirected,1
31,158,Undirected,1
31,41,Undirected,1
58,41,Undirected,1
58,9,Undirected,1
41,12,Undirected,1
41,48,Undirected,1
9,48,Undirected,1
41,158,Undirected,1
9,158,Undirected,1
158,1,Undirected,1
14,11,Undirected,1
31,224,Undirected,1
224,6,Undirected,1
31,90,Undirected,1
90,6,Undirected,1
31,203,Undirected,1
203,6,Undirected,1
31,55,Undirected,1
31,70,Undirected,1
31,259,Undirected,1
6,259,Undirected,1
31,134,Undirected,1
31,241,Undirected,1
12,95,Undirected,1
140,37,Undirected,1
140,54,Undirected,1
140,3,Undirected,1
45,15,Undirected,1
45,97,Undirected,1
225,28,Undirected,1
28,159,Undirected,1
225,159,Undirected,1
65,9,Undirected,1
72,26,Undirected,1
26,99,Undirected,1
72,136,Undirected,1
136,99,Undirected,1
25,145,Undirected,1
20,62,Undirected,1
118,3,Undirected,1
3,226,Undirected,1
3,153,Undirected,1
3,227,Undirected,1
3,256,Undirected,1
118,2,Undirected,1
226,2,Undirected,1
