Source ,Target,Type,Weight
192,132,undirected,1
383,570,undirected,1
35,204,undirected,1
8,146,undirected,1
8,9,undirected,1
146,9,undirected,1
135,391,undirected,1
268,638,undirected,1
129,556,undirected,1
384,348,undirected,1
143,640,undirected,1
122,79,undirected,1
385,707,undirected,1
5,204,undirected,1
213,67,undirected,1
386,579,undirected,1
28,387,undirected,1
28,701,undirected,1
387,701,undirected,1
132,117,undirected,1
86,602,undirected,1
165,26,undirected,1
234,11,undirected,1
133,117,undirected,1
388,688,undirected,1
321,96,undirected,1
117,96,undirected,1
1,189,undirected,1
5,189,undirected,1
5,71,undirected,1
189,71,undirected,1
389,390,undirected,1
389,708,undirected,1
390,708,undirected,1
76,320,undirected,1
135,129,undirected,1
121,584,undirected,1
28,32,undirected,1
332,58,undirected,1
221,30,undirected,1
222,223,undirected,1
222,224,undirected,1
222,629,undirected,1
223,224,undirected,1
223,629,undirected,1
224,629,undirected,1
115,709,undirected,1
147,391,undirected,1
147,36,undirected,1
391,36,undirected,1
291,207,undirected,1
291,204,undirected,1
207,204,undirected,1
9,710,undirected,1
392,165,undirected,1
28,1,undirected,1
324,94,undirected,1
324,141,undirected,1
94,141,undirected,1
291,627,undirected,1
393,711,undirected,1
234,30,undirected,1
288,122,undirected,1
304,156,undirected,1
304,39,undirected,1
156,39,undirected,1
32,607,undirected,1
394,551,undirected,1
130,15,undirected,1
130,712,undirected,1
15,712,undirected,1
123,27,undirected,1
33,5,undirected,1
41,713,undirected,1
243,245,undirected,1
395,291,undirected,1
132,21,undirected,1
132,556,undirected,1
155,117,undirected,1
117,671,undirected,1
78,243,undirected,1
78,687,undirected,1
243,687,undirected,1
269,396,undirected,1
269,397,undirected,1
269,546,undirected,1
396,397,undirected,1
396,546,undirected,1
397,546,undirected,1
71,204,undirected,1
146,427,undirected,1
37,6,undirected,1
37,552,undirected,1
6,552,undirected,1
398,602,undirected,1
139,636,undirected,1
147,99,undirected,1
399,400,undirected,1
399,714,undirected,1
400,714,undirected,1
41,85,undirected,1
41,121,undirected,1
41,595,undirected,1
85,121,undirected,1
85,595,undirected,1
121,595,undirected,1
232,568,undirected,1
234,96,undirected,1
94,96,undirected,1
192,32,undirected,1
192,446,undirected,1
32,446,undirected,1
147,293,undirected,1
147,638,undirected,1
293,638,undirected,1
77,193,undirected,1
401,491,undirected,1
94,268,undirected,1
28,316,undirected,1
28,715,undirected,1
316,715,undirected,1
121,155,undirected,1
154,640,undirected,1
86,641,undirected,1
240,642,undirected,1
79,282,undirected,1
347,171,undirected,1
402,351,undirected,1
402,498,undirected,1
351,498,undirected,1
76,165,undirected,1
403,3,undirected,1
346,96,undirected,1
14,129,undirected,1
135,201,undirected,1
135,716,undirected,1
201,404,undirected,1
201,716,undirected,1
404,716,undirected,1
405,556,undirected,1
406,165,undirected,1
98,563,undirected,1
407,408,undirected,1
407,717,undirected,1
408,717,undirected,1
409,71,undirected,1
26,556,undirected,1
1,165,undirected,1
147,57,undirected,1
28,36,undirected,1
18,85,undirected,1
18,604,undirected,1
85,604,undirected,1
245,26,undirected,1
410,631,undirected,1
122,3,undirected,1
130,28,undirected,1
130,204,undirected,1
251,645,undirected,1
252,253,undirected,1
252,646,undirected,1
253,646,undirected,1
411,370,undirected,1
30,27,undirected,1
204,27,undirected,1
78,304,undirected,1
41,496,undirected,1
94,412,undirected,1
94,6,undirected,1
94,57,undirected,1
412,6,undirected,1
412,57,undirected,1
6,57,undirected,1
413,414,undirected,1
413,183,undirected,1
413,415,undirected,1
413,416,undirected,1
413,141,undirected,1
413,417,undirected,1
413,418,undirected,1
413,419,undirected,1
413,420,undirected,1
413,718,undirected,1
414,183,undirected,1
414,415,undirected,1
414,416,undirected,1
414,141,undirected,1
414,417,undirected,1
414,418,undirected,1
414,419,undirected,1
414,420,undirected,1
414,718,undirected,1
183,415,undirected,1
183,416,undirected,1
183,141,undirected,1
183,417,undirected,1
183,418,undirected,1
183,419,undirected,1
183,420,undirected,1
183,718,undirected,1
415,416,undirected,1
415,141,undirected,1
415,417,undirected,1
415,418,undirected,1
415,419,undirected,1
415,420,undirected,1
415,718,undirected,1
416,141,undirected,1
416,417,undirected,1
416,418,undirected,1
416,419,undirected,1
416,420,undirected,1
416,718,undirected,1
141,417,undirected,1
141,418,undirected,1
141,419,undirected,1
141,420,undirected,1
141,718,undirected,1
417,418,undirected,1
417,419,undirected,1
417,420,undirected,1
417,718,undirected,1
418,419,undirected,1
418,420,undirected,1
418,718,undirected,1
419,420,undirected,1
419,718,undirected,1
420,718,undirected,1
190,81,undirected,1
190,76,undirected,1
190,192,undirected,1
81,76,undirected,1
81,192,undirected,1
76,192,undirected,1
17,552,undirected,1
257,94,undirected,1
147,560,undirected,1
15,218,undirected,1
332,552,undirected,1
269,421,undirected,1
269,719,undirected,1
421,719,undirected,1
27,26,undirected,1
9,267,undirected,1
9,19,undirected,1
267,309,undirected,1
267,19,undirected,1
147,362,undirected,1
35,135,undirected,1
35,89,undirected,1
35,145,undirected,1
135,89,undirected,1
135,145,undirected,1
89,145,undirected,1
157,58,undirected,1
158,58,undirected,1
268,58,undirected,1
422,446,undirected,1
76,32,undirected,1
76,65,undirected,1
32,65,undirected,1
32,551,undirected,1
65,551,undirected,1
423,720,undirected,1
270,39,undirected,1
424,26,undirected,1
259,28,undirected,1
76,721,undirected,1
16,721,undirected,1
346,722,undirected,1
425,438,undirected,1
89,291,undirected,1
291,36,undirected,1
160,147,undirected,1
160,95,undirected,1
160,371,undirected,1
147,95,undirected,1
147,371,undirected,1
95,371,undirected,1
175,649,undirected,1
160,141,undirected,1
16,291,undirected,1
198,651,undirected,1
8,17,undirected,1
8,398,undirected,1
8,171,undirected,1
17,398,undirected,1
17,171,undirected,1
398,171,undirected,1
357,464,undirected,1
32,282,undirected,1
32,552,undirected,1
282,552,undirected,1
426,440,undirected,1
427,150,undirected,1
85,268,undirected,1
53,17,undirected,1
132,426,undirected,1
121,267,undirected,1
121,268,undirected,1
121,556,undirected,1
267,268,undirected,1
267,556,undirected,1
268,556,undirected,1
117,572,undirected,1
243,723,undirected,1
428,429,undirected,1
428,356,undirected,1
429,356,undirected,1
45,724,undirected,1
305,30,undirected,1
250,345,undirected,1
430,321,undirected,1
430,605,undirected,1
321,605,undirected,1
146,321,undirected,1
146,117,undirected,1
146,666,undirected,1
321,666,undirected,1
117,666,undirected,1
291,26,undirected,1
346,422,undirected,1
275,276,undirected,1
275,277,undirected,1
275,657,undirected,1
276,277,undirected,1
276,657,undirected,1
277,657,undirected,1
17,291,undirected,1
17,30,undirected,1
76,27,undirected,1
122,701,undirected,1
45,5,undirected,1
5,165,undirected,1
431,288,undirected,1
431,90,undirected,1
288,90,undirected,1
130,254,undirected,1
130,432,undirected,1
130,96,undirected,1
254,432,undirected,1
254,96,undirected,1
432,96,undirected,1
59,291,undirected,1
79,27,undirected,1
86,371,undirected,1
280,39,undirected,1
17,50,undirected,1
130,89,undirected,1
130,5,undirected,1
89,5,undirected,1
118,284,undirected,1
118,117,undirected,1
284,117,undirected,1
285,6,undirected,1
285,286,undirected,1
285,620,undirected,1
6,286,undirected,1
6,620,undirected,1
286,620,undirected,1
30,545,undirected,1
37,725,undirected,1
76,433,undirected,1
76,96,undirected,1
433,96,undirected,1
35,32,undirected,1
332,71,undirected,1
155,308,undirected,1
155,551,undirected,1
16,129,undirected,1
434,152,undirected,1
434,5,undirected,1
434,27,undirected,1
152,5,undirected,1
152,27,undirected,1
5,27,undirected,1
71,3,undirected,1
334,187,undirected,1
79,3,undirected,1
141,549,undirected,1
351,384,undirected,1
17,18,undirected,1
17,148,undirected,1
18,19,undirected,1
18,148,undirected,1
19,148,undirected,1
132,422,undirected,1
36,6,undirected,1
28,85,undirected,1
267,726,undirected,1
435,121,undirected,1
154,148,undirected,1
57,3,undirected,1
204,3,undirected,17
35,91,undirected,13
305,204,undirected,12
305,3,undirected,12
91,71,undirected,11
91,30,undirected,10
35,30,undirected,7
76,551,undirected,7
160,91,undirected,6
81,3,undirected,5
14,129,undirected,5
130,3,undirected,5
50,79,undirected,4
436,135,undirected,4
391,727,undirected,4
50,83,undirected,4
160,3,undirected,4
135,403,undirected,4
130,160,undirected,4
130,204,undirected,4
45,89,undirected,3
81,76,undirected,3
81,36,undirected,3
94,412,undirected,3
94,6,undirected,3
94,57,undirected,3
412,6,undirected,3
412,57,undirected,3
6,57,undirected,3
147,371,undirected,3
147,3,undirected,3
28,638,undirected,3
89,36,undirected,3
155,204,undirected,3
437,99,undirected,3
79,96,undirected,3
76,58,undirected,3
438,612,undirected,3
130,254,undirected,3
130,432,undirected,3
130,96,undirected,3
254,432,undirected,3
254,96,undirected,3
432,96,undirected,3
135,87,undirected,3
45,76,undirected,3
50,81,undirected,3
50,204,undirected,3
81,83,undirected,3
81,79,undirected,3
81,204,undirected,3
83,79,undirected,3
83,204,undirected,3
79,204,undirected,3
155,403,undirected,3
130,89,undirected,3
130,132,undirected,3
130,572,undirected,3
160,132,undirected,3
160,204,undirected,3
160,572,undirected,3
378,89,undirected,3
89,204,undirected,3
132,204,undirected,3
132,572,undirected,3
204,572,undirected,3
439,728,undirected,2
76,117,undirected,2
76,96,undirected,2
67,204,undirected,2
28,551,undirected,2
291,204,undirected,2
81,28,undirected,2
314,58,undirected,2
9,666,undirected,2
135,17,undirected,2
135,37,undirected,2
17,37,undirected,2
190,81,undirected,2
190,192,undirected,2
81,192,undirected,2
37,77,undirected,2
265,496,undirected,2
161,729,undirected,2
160,147,undirected,2
160,95,undirected,2
160,371,undirected,2
147,95,undirected,2
95,371,undirected,2
89,157,undirected,2
147,81,undirected,2
147,289,undirected,2
81,289,undirected,2
289,3,undirected,2
37,730,undirected,2
246,57,undirected,2
117,572,undirected,2
14,45,undirected,2
14,572,undirected,2
45,129,undirected,2
45,572,undirected,2
129,572,undirected,2
139,636,undirected,2
35,160,undirected,2
91,3,undirected,2
30,3,undirected,2
28,99,undirected,2
73,680,undirected,2
228,36,undirected,2
28,76,undirected,2
345,3,undirected,2
79,440,undirected,2
440,96,undirected,2
199,696,undirected,2
35,76,undirected,2
96,475,undirected,2
130,551,undirected,2
76,122,undirected,2
6,204,undirected,2
155,71,undirected,2
76,129,undirected,2
291,73,undirected,2
441,89,undirected,2
10,442,undirected,2
10,620,undirected,2
442,620,undirected,2
89,58,undirected,2
443,386,undirected,2
436,550,undirected,2
135,550,undirected,2
190,15,undirected,2
135,727,undirected,2
147,76,undirected,2
147,94,undirected,2
76,94,undirected,2
154,731,undirected,2
245,246,undirected,2
95,36,undirected,2
63,187,undirected,2
63,563,undirected,2
187,563,undirected,2
444,732,undirected,2
445,733,undirected,2
436,391,undirected,2
436,155,undirected,2
436,403,undirected,2
436,204,undirected,2
135,391,undirected,2
135,155,undirected,2
135,204,undirected,2
391,155,undirected,2
391,403,undirected,2
391,204,undirected,2
403,204,undirected,2
130,378,undirected,2
160,378,undirected,2
160,89,undirected,2
378,132,undirected,2
378,204,undirected,2
378,3,undirected,2
378,572,undirected,2
89,132,undirected,2
89,3,undirected,2
89,572,undirected,2
132,3,undirected,2
3,572,undirected,2
147,391,undirected,2
147,36,undirected,2
391,36,undirected,2
269,503,undirected,2
81,446,undirected,2
446,3,undirected,2
28,701,undirected,2
28,734,undirected,2
30,204,undirected,2
85,268,undirected,2
87,58,undirected,2
447,735,undirected,2
448,727,undirected,2
77,532,undirected,2
155,671,undirected,2
35,6,undirected,2
14,25,undirected,2
14,627,undirected,2
25,627,undirected,2
180,272,undirected,2
180,187,undirected,2
180,656,undirected,2
272,187,undirected,2
272,656,undirected,2
187,656,undirected,2
35,36,undirected,2
95,736,undirected,2
307,193,undirected,2
391,449,undirected,2
449,727,undirected,2
265,737,undirected,2
87,403,undirected,2
34,348,undirected,2
95,117,undirected,2
45,551,undirected,2
122,246,undirected,1
450,36,undirected,1
450,207,undirected,1
36,207,undirected,1
187,88,undirected,1
45,601,undirected,1
89,601,undirected,1
81,117,undirected,1
93,571,undirected,1
76,268,undirected,1
268,96,undirected,1
78,451,undirected,1
78,383,undirected,1
451,383,undirected,1
67,34,undirected,1
193,738,undirected,1
147,229,undirected,1
147,282,undirected,1
147,372,undirected,1
229,282,undirected,1
229,372,undirected,1
282,372,undirected,1
28,91,undirected,1
28,30,undirected,1
155,36,undirected,1
291,452,undirected,1
452,204,undirected,1
132,69,undirected,1
351,739,undirected,1
96,552,undirected,1
97,574,undirected,1
37,80,undirected,1
453,131,undirected,1
453,96,undirected,1
131,96,undirected,1
155,371,undirected,1
190,9,undirected,1
190,666,undirected,1
39,36,undirected,1
329,154,undirected,1
454,455,undirected,1
454,740,undirected,1
455,740,undirected,1
28,204,undirected,1
28,3,undirected,1
147,456,undirected,1
147,99,undirected,1
147,69,undirected,1
456,99,undirected,1
456,69,undirected,1
99,69,undirected,1
39,148,undirected,1
18,265,undirected,1
18,496,undirected,1
384,438,undirected,1
384,112,undirected,1
438,112,undirected,1
457,323,undirected,1
458,459,undirected,1
458,710,undirected,1
459,710,undirected,1
86,76,undirected,1
85,371,undirected,1
460,141,undirected,1
175,522,undirected,1
461,741,undirected,1
89,122,undirected,1
89,316,undirected,1
122,316,undirected,1
122,157,undirected,1
316,157,undirected,1
462,351,undirected,1
462,742,undirected,1
351,742,undirected,1
83,265,undirected,1
83,496,undirected,1
94,39,undirected,1
463,743,undirected,1
374,464,undirected,1
374,12,undirected,1
464,12,undirected,1
456,291,undirected,1
122,744,undirected,1
8,79,undirected,1
465,389,undirected,1
313,37,undirected,1
15,80,undirected,1
466,147,undirected,1
466,3,undirected,1
130,50,undirected,1
130,79,undirected,1
88,204,undirected,1
88,96,undirected,1
204,96,undirected,1
35,145,undirected,1
35,117,undirected,1
145,117,undirected,1
145,30,undirected,1
117,30,undirected,1
24,76,undirected,1
24,370,undirected,1
76,370,undirected,1
18,168,undirected,1
254,193,undirected,1
334,83,undirected,1
86,229,undirected,1
467,398,undirected,1
467,146,undirected,1
467,85,undirected,1
398,146,undirected,1
398,85,undirected,1
146,85,undirected,1
468,433,undirected,1
175,649,undirected,1
344,745,undirected,1
215,746,undirected,1
36,3,undirected,1
35,3,undirected,1
155,3,undirected,1
347,563,undirected,1
77,99,undirected,1
469,747,undirected,1
470,748,undirected,1
86,147,undirected,1
86,371,undirected,1
86,551,undirected,1
147,551,undirected,1
371,551,undirected,1
43,546,undirected,1
8,88,undirected,1
8,678,undirected,1
88,678,undirected,1
339,679,undirected,1
28,132,undirected,1
160,471,undirected,1
471,91,undirected,1
28,89,undirected,1
139,140,undirected,1
139,591,undirected,1
140,591,undirected,1
472,749,undirected,1
338,15,undirected,1
344,193,undirected,1
473,750,undirected,1
35,17,undirected,1
347,204,undirected,1
76,91,undirected,1
474,18,undirected,1
89,148,undirected,1
96,638,undirected,1
15,678,undirected,1
130,36,undirected,1
89,30,undirected,1
130,25,undirected,1
130,475,undirected,1
25,475,undirected,1
25,551,undirected,1
475,551,undirected,1
476,193,undirected,1
67,265,undirected,1
67,3,undirected,1
265,204,undirected,1
265,3,undirected,1
400,751,undirected,1
8,37,undirected,1
121,584,undirected,1
477,562,undirected,1
67,318,undirected,1
367,752,undirected,1
155,91,undirected,1
478,570,undirected,1
143,171,undirected,1
479,272,undirected,1
469,342,undirected,1
341,681,undirected,1
122,688,undirected,1
79,480,undirected,1
79,481,undirected,1
480,440,undirected,1
480,481,undirected,1
480,96,undirected,1
440,481,undirected,1
481,96,undirected,1
482,165,undirected,1
483,484,undirected,1
483,733,undirected,1
484,733,undirected,1
485,491,undirected,1
376,753,undirected,1
146,355,undirected,1
146,356,undirected,1
146,693,undirected,1
355,356,undirected,1
355,693,undirected,1
356,693,undirected,1
160,440,undirected,1
15,754,undirected,1
486,664,undirected,1
91,403,undirected,1
71,30,undirected,1
71,403,undirected,1
30,403,undirected,1
487,141,undirected,1
488,755,undirected,1
170,9,undirected,1
199,612,undirected,1
489,490,undirected,1
489,756,undirected,1
490,756,undirected,1
135,336,undirected,1
443,757,undirected,1
386,757,undirected,1
491,758,undirected,1
441,96,undirected,1
122,27,undirected,1
228,436,undirected,1
228,492,undirected,1
228,135,undirected,1
228,550,undirected,1
436,492,undirected,1
492,135,undirected,1
492,550,undirected,1
493,759,undirected,1
192,517,undirected,1
67,551,undirected,1
190,24,undirected,1
141,760,undirected,1
160,494,undirected,1
160,761,undirected,1
494,761,undirected,1
122,58,undirected,1
461,762,undirected,1
367,73,undirected,1
495,193,undirected,1
175,763,undirected,1
17,36,undirected,1
17,117,undirected,1
36,117,undirected,1
194,551,undirected,1
391,192,undirected,1
192,727,undirected,1
496,764,undirected,1
176,609,undirected,1
291,36,undirected,1
370,150,undirected,1
304,88,undirected,1
497,765,undirected,1
265,117,undirected,1
265,99,undirected,1
117,99,undirected,1
498,499,undirected,1
498,766,undirected,1
499,766,undirected,1
67,88,undirected,1
500,199,undirected,1
501,767,undirected,1
383,117,undirected,1
194,81,undirected,1
194,701,undirected,1
81,701,undirected,1
129,79,undirected,1
443,768,undirected,1
386,768,undirected,1
362,356,undirected,1
305,372,undirected,1
204,372,undirected,1
372,3,undirected,1
252,253,undirected,1
252,646,undirected,1
253,646,undirected,1
374,193,undirected,1
99,150,undirected,1
160,289,undirected,1
376,703,undirected,1
15,655,undirected,1
463,704,undirected,1
198,619,undirected,1
133,378,undirected,1
133,665,undirected,1
378,665,undirected,1
318,148,undirected,1
318,165,undirected,1
148,165,undirected,1
228,117,undirected,1
502,769,undirected,1
351,770,undirected,1
272,193,undirected,1
269,154,undirected,1
503,154,undirected,1
85,321,undirected,1
192,132,undirected,1
81,129,undirected,1
81,99,undirected,1
76,99,undirected,1
76,446,undirected,1
76,3,undirected,1
129,99,undirected,1
129,446,undirected,1
129,3,undirected,1
99,446,undirected,1
99,3,undirected,1
28,771,undirected,1
362,265,undirected,1
362,504,undirected,1
362,638,undirected,1
265,504,undirected,1
265,638,undirected,1
504,638,undirected,1
505,772,undirected,1
129,556,undirected,1
506,320,undirected,1
384,348,undirected,1
507,28,undirected,1
507,565,undirected,1
28,565,undirected,1
143,640,undirected,1
508,773,undirected,1
132,4,undirected,1
135,434,undirected,1
15,712,undirected,1
76,246,undirected,1
509,427,undirected,1
509,442,undirected,1
427,442,undirected,1
510,774,undirected,1
35,204,undirected,1
91,204,undirected,1
511,141,undirected,1
79,504,undirected,1
321,117,undirected,1
321,96,undirected,1
117,96,undirected,1
28,79,undirected,1
28,117,undirected,1
79,117,undirected,1
89,579,undirected,1
512,775,undirected,1
356,602,undirected,1
222,223,undirected,1
222,224,undirected,1
222,629,undirected,1
223,224,undirected,1
223,629,undirected,1
224,629,undirected,1
513,776,undirected,1
8,396,undirected,1
8,525,undirected,1
396,525,undirected,1
115,709,undirected,1
514,777,undirected,1
515,85,undirected,1
515,516,undirected,1
515,778,undirected,1
85,516,undirected,1
85,778,undirected,1
516,778,undirected,1
291,207,undirected,1
207,204,undirected,1
160,779,undirected,1
307,780,undirected,1
517,422,undirected,1
517,555,undirected,1
422,555,undirected,1
518,781,undirected,1
324,94,undirected,1
324,141,undirected,1
94,141,undirected,1
96,723,undirected,1
451,745,undirected,1
121,291,undirected,1
519,448,undirected,1
519,727,undirected,1
81,426,undirected,1
426,3,undirected,1
243,245,undirected,1
155,117,undirected,1
117,671,undirected,1
446,504,undirected,1
446,551,undirected,1
504,551,undirected,1
78,243,undirected,1
78,687,undirected,1
243,687,undirected,1
269,396,undirected,1
269,397,undirected,1
269,546,undirected,1
396,397,undirected,1
396,546,undirected,1
397,546,undirected,1
122,427,undirected,1
324,563,undirected,1
146,83,undirected,1
76,6,undirected,1
76,204,undirected,1
24,15,undirected,1
520,782,undirected,1
28,85,undirected,1
35,71,undirected,1
77,193,undirected,1
50,783,undirected,1
389,390,undirected,1
389,96,undirected,1
390,96,undirected,1
35,316,undirected,1
35,552,undirected,1
36,316,undirected,1
36,552,undirected,1
316,552,undirected,1
240,642,undirected,1
521,784,undirected,1
154,785,undirected,1
402,351,undirected,1
402,498,undirected,1
351,498,undirected,1
130,91,undirected,1
522,727,undirected,1
86,117,undirected,1
8,272,undirected,1
272,786,undirected,1
45,32,undirected,1
45,96,undirected,1
32,96,undirected,1
3,551,undirected,1
35,14,undirected,1
89,158,undirected,1
89,787,undirected,1
158,787,undirected,1
76,165,undirected,1
84,204,undirected,1
84,552,undirected,1
204,552,undirected,1
147,701,undirected,1
147,80,undirected,1
147,291,undirected,1
80,291,undirected,1
19,788,undirected,1
406,165,undirected,1
130,28,undirected,1
135,246,undirected,1
409,71,undirected,1
26,556,undirected,1
146,209,undirected,1
146,210,undirected,1
146,433,undirected,1
209,210,undirected,1
209,433,undirected,1
210,433,undirected,1
523,789,undirected,1
76,552,undirected,1
35,81,undirected,1
35,716,undirected,1
81,716,undirected,1
76,36,undirected,1
76,716,undirected,1
36,716,undirected,1
524,193,undirected,1
71,58,undirected,1
147,117,undirected,1
525,665,undirected,1
526,131,undirected,1
8,96,undirected,1
3,26,undirected,1
155,58,undirected,1
41,496,undirected,1
433,517,undirected,1
83,6,undirected,1
527,620,undirected,1
528,529,undirected,1
528,530,undirected,1
528,141,undirected,1
528,790,undirected,1
529,530,undirected,1
529,141,undirected,1
529,790,undirected,1
530,141,undirected,1
530,790,undirected,1
141,790,undirected,1
37,791,undirected,1
531,792,undirected,1
35,28,undirected,1
160,344,undirected,1
160,81,undirected,1
160,446,undirected,1
423,720,undirected,1
247,28,undirected,1
135,58,undirected,1
135,551,undirected,1
58,551,undirected,1
532,665,undirected,1
15,509,undirected,1
35,545,undirected,1
533,265,undirected,1
533,737,undirected,1
534,793,undirected,1
198,651,undirected,1
34,83,undirected,1
83,348,undirected,1
156,141,undirected,1
24,535,undirected,1
24,265,undirected,1
24,737,undirected,1
535,265,undirected,1
535,737,undirected,1
536,199,undirected,1
15,680,undirected,1
427,150,undirected,1
537,794,undirected,1
316,117,undirected,1
538,795,undirected,1
243,723,undirected,1
319,79,undirected,1
319,141,undirected,1
319,96,undirected,1
319,475,undirected,1
319,678,undirected,1
79,141,undirected,1
79,475,undirected,1
79,678,undirected,1
141,96,undirected,1
141,475,undirected,1
141,678,undirected,1
96,678,undirected,1
475,678,undirected,1
160,36,undirected,1
539,796,undirected,1
305,30,undirected,1
76,701,undirected,1
147,203,undirected,1
32,540,undirected,1
32,165,undirected,1
540,165,undirected,1
76,30,undirected,1
30,551,undirected,1
541,797,undirected,1
275,276,undirected,1
275,277,undirected,1
275,657,undirected,1
276,277,undirected,1
276,657,undirected,1
277,657,undirected,1
542,63,undirected,1
122,701,undirected,1
543,518,undirected,1
351,146,undirected,1
351,570,undirected,1
146,570,undirected,1
18,83,undirected,1
59,291,undirected,1
366,69,undirected,1
544,545,undirected,1
544,556,undirected,1
545,556,undirected,1
161,650,undirected,1
129,25,undirected,1
76,433,undirected,1
433,96,undirected,1
546,556,undirected,1
160,15,undirected,1
201,3,undirected,1
8,356,undirected,1
547,798,undirected,1
267,674,undirected,1
498,799,undirected,1
446,131,undirected,1
28,255,undirected,1
255,638,undirected,1
50,800,undirected,1
83,800,undirected,1
154,549,undirected,1
85,548,undirected,1
85,58,undirected,1
548,58,undirected,1
351,384,undirected,1
387,701,undirected,1
461,801,undirected,1
313,148,undirected,1
549,745,undirected,1
86,318,undirected,1
436,802,undirected,1
135,802,undirected,1
550,802,undirected,1
154,148,undirected,1
57,3,undirected,1
122,803,undirected,1
163,154,undirected,1
