Source,Target,Type,Weight
22,77,Undirected,1
77,23,Undirected,1
22,40,Undirected,1
40,23,Undirected,1
36,53,Undirected,1
36,43,Undirected,1
36,146,Undirected,1
23,146,Undirected,1
22,36,Undirected,1
36,23,Undirected,1
52,70,Undirected,1
70,99,Undirected,1
52,96,Undirected,1
96,3,Undirected,1
96,13,Undirected,1
96,99,Undirected,1
147,33,Undirected,1
39,75,Undirected,1
75,115,Undirected,1
75,9,Undirected,1
36,115,Undirected,1
1,115,Undirected,1
40,10,Undirected,1
115,10,Undirected,1
115,13,Undirected,1
39,40,Undirected,1
39,115,Undirected,1
39,12,Undirected,1
39,11,Undirected,1
153,15,Undirected,1
78,14,Undirected,1
14,154,Undirected,1
14,155,Undirected,1
78,21,Undirected,1
78,31,Undirected,1
1,154,Undirected,1
7,154,Undirected,1
21,154,Undirected,1
31,154,Undirected,1
3,154,Undirected,1
9,154,Undirected,1
154,35,Undirected,1
1,155,Undirected,1
7,155,Undirected,1
21,155,Undirected,1
31,155,Undirected,1
3,155,Undirected,1
9,155,Undirected,1
155,35,Undirected,1
42,78,Undirected,1
4,78,Undirected,1
68,78,Undirected,1
78,69,Undirected,1
78,19,Undirected,1
42,154,Undirected,1
4,154,Undirected,1
68,154,Undirected,1
69,154,Undirected,1
19,154,Undirected,1
42,155,Undirected,1
4,155,Undirected,1
68,155,Undirected,1
69,155,Undirected,1
19,155,Undirected,1
1,14,Undirected,1
7,14,Undirected,1
21,14,Undirected,1
14,31,Undirected,1
14,3,Undirected,1
14,35,Undirected,1
68,14,Undirected,1
69,14,Undirected,1
42,1,Undirected,1
68,1,Undirected,1
42,7,Undirected,1
68,7,Undirected,1
7,69,Undirected,1
42,21,Undirected,1
68,21,Undirected,1
21,69,Undirected,1
42,31,Undirected,1
68,31,Undirected,1
69,31,Undirected,1
42,3,Undirected,1
68,3,Undirected,1
42,9,Undirected,1
68,9,Undirected,1
42,35,Undirected,1
68,35,Undirected,1
69,35,Undirected,1
75,156,Undirected,1
36,156,Undirected,1
156,3,Undirected,1
75,157,Undirected,1
36,157,Undirected,1
157,3,Undirected,1
6,12,Undirected,1
6,52,Undirected,1
6,9,Undirected,1
6,146,Undirected,1
12,19,Undirected,1
52,19,Undirected,1
19,146,Undirected,1
7,116,Undirected,1
116,35,Undirected,1
7,145,Undirected,1
3,145,Undirected,1
145,35,Undirected,1
158,3,Undirected,1
57,151,Undirected,1
158,151,Undirected,1
12,151,Undirected,1
62,19,Undirected,1
42,62,Undirected,1
42,88,Undirected,1
62,14,Undirected,1
62,88,Undirected,1
62,37,Undirected,1
14,88,Undirected,1
61,45,Undirected,1
61,81,Undirected,1
61,82,Undirected,1
61,83,Undirected,1
61,84,Undirected,1
81,7,Undirected,1
82,7,Undirected,1
83,7,Undirected,1
7,84,Undirected,1
81,21,Undirected,1
82,21,Undirected,1
83,21,Undirected,1
21,84,Undirected,1
45,109,Undirected,1
81,109,Undirected,1
82,109,Undirected,1
83,109,Undirected,1
84,109,Undirected,1
45,79,Undirected,1
81,79,Undirected,1
82,79,Undirected,1
83,79,Undirected,1
84,79,Undirected,1
81,35,Undirected,1
82,35,Undirected,1
83,35,Undirected,1
84,35,Undirected,1
61,117,Undirected,1
7,117,Undirected,1
21,117,Undirected,1
117,109,Undirected,1
117,79,Undirected,1
117,35,Undirected,1
45,117,Undirected,1
81,117,Undirected,1
82,117,Undirected,1
83,117,Undirected,1
117,84,Undirected,1
117,13,Undirected,1
71,35,Undirected,1
159,3,Undirected,1
159,13,Undirected,1
22,159,Undirected,1
53,159,Undirected,1
53,43,Undirected,1
159,12,Undirected,1
159,9,Undirected,1
159,11,Undirected,1
159,34,Undirected,1
159,47,Undirected,1
4,106,Undirected,1
4,133,Undirected,1
2,106,Undirected,1
2,133,Undirected,1
28,106,Undirected,1
28,133,Undirected,1
106,48,Undirected,1
48,133,Undirected,1
17,106,Undirected,1
106,38,Undirected,1
17,133,Undirected,1
133,38,Undirected,1
160,37,Undirected,1
81,10,Undirected,1
82,10,Undirected,1
83,10,Undirected,1
10,84,Undirected,1
1,118,Undirected,1
118,13,Undirected,1
161,8,Undirected,1
161,15,Undirected,1
162,2,Undirected,1
162,14,Undirected,1
64,23,Undirected,1
28,31,Undirected,1
28,9,Undirected,1
31,48,Undirected,1
48,9,Undirected,1
18,19,Undirected,1
22,119,Undirected,1
22,163,Undirected,1
119,11,Undirected,1
11,163,Undirected,1
119,34,Undirected,1
34,163,Undirected,1
119,47,Undirected,1
163,47,Undirected,1
22,78,Undirected,1
22,196,Undirected,1
22,197,Undirected,1
9,196,Undirected,1
9,197,Undirected,1
78,11,Undirected,1
11,196,Undirected,1
11,197,Undirected,1
78,34,Undirected,1
34,196,Undirected,1
34,197,Undirected,1
78,47,Undirected,1
47,196,Undirected,1
47,197,Undirected,1
119,17,Undirected,1
17,163,Undirected,1
119,38,Undirected,1
38,163,Undirected,1
119,2,Undirected,1
2,163,Undirected,1
1,196,Undirected,1
1,197,Undirected,1
78,119,Undirected,1
119,3,Undirected,1
119,196,Undirected,1
119,197,Undirected,1
78,50,Undirected,1
50,196,Undirected,1
50,197,Undirected,1
78,163,Undirected,1
3,163,Undirected,1
163,196,Undirected,1
163,197,Undirected,1
78,101,Undirected,1
101,196,Undirected,1
101,197,Undirected,1
2,196,Undirected,1
2,197,Undirected,1
85,13,Undirected,1
85,26,Undirected,1
53,85,Undirected,1
85,43,Undirected,1
85,146,Undirected,1
22,85,Undirected,1
164,1,Undirected,1
164,76,Undirected,1
164,3,Undirected,1
164,13,Undirected,1
164,148,Undirected,1
164,151,Undirected,1
76,17,Undirected,1
17,148,Undirected,1
17,151,Undirected,1
76,50,Undirected,1
50,148,Undirected,1
50,151,Undirected,1
76,38,Undirected,1
38,148,Undirected,1
38,151,Undirected,1
76,101,Undirected,1
148,101,Undirected,1
101,151,Undirected,1
39,39,Undirected,1
39,165,Undirected,1
165,3,Undirected,1
39,166,Undirected,1
166,3,Undirected,1
39,167,Undirected,1
167,3,Undirected,1
39,168,Undirected,1
168,3,Undirected,1
39,169,Undirected,1
169,3,Undirected,1
39,170,Undirected,1
170,3,Undirected,1
39,200,Undirected,1
3,200,Undirected,1
39,201,Undirected,1
3,201,Undirected,1
39,202,Undirected,1
3,202,Undirected,1
171,57,Undirected,1
57,12,Undirected,1
57,11,Undirected,1
171,158,Undirected,1
158,12,Undirected,1
158,9,Undirected,1
158,11,Undirected,1
171,12,Undirected,1
171,11,Undirected,1
5,41,Undirected,1
5,137,Undirected,1
172,9,Undirected,1
172,11,Undirected,1
172,47,Undirected,1
65,173,Undirected,1
173,101,Undirected,1
174,181,Undirected,1
72,34,Undirected,1
34,125,Undirected,1
125,47,Undirected,1
72,203,Undirected,1
36,203,Undirected,1
12,203,Undirected,1
9,203,Undirected,1
11,203,Undirected,1
125,203,Undirected,1
4,120,Undirected,1
6,120,Undirected,1
120,28,Undirected,1
120,14,Undirected,1
6,13,Undirected,1
19,13,Undirected,1
18,48,Undirected,1
27,160,Undirected,1
72,85,Undirected,1
72,12,Undirected,1
36,85,Undirected,1
85,125,Undirected,1
12,125,Undirected,1
9,125,Undirected,1
57,7,Undirected,1
57,21,Undirected,1
57,44,Undirected,1
57,79,Undirected,1
57,35,Undirected,1
57,80,Undirected,1
7,12,Undirected,1
21,12,Undirected,1
12,44,Undirected,1
12,79,Undirected,1
12,35,Undirected,1
12,80,Undirected,1
79,11,Undirected,1
11,80,Undirected,1
44,34,Undirected,1
79,34,Undirected,1
34,80,Undirected,1
79,47,Undirected,1
47,80,Undirected,1
57,13,Undirected,1
36,65,Undirected,1
36,50,Undirected,1
36,56,Undirected,1
86,10,Undirected,1
10,59,Undirected,1
86,11,Undirected,1
59,11,Undirected,1
86,7,Undirected,1
86,35,Undirected,1
86,151,Undirected,1
59,151,Undirected,1
5,21,Undirected,1
5,102,Undirected,1
24,151,Undirected,1
25,151,Undirected,1
43,43,Undirected,1
72,64,Undirected,1
1,64,Undirected,1
64,52,Undirected,1
64,3,Undirected,1
64,9,Undirected,1
64,13,Undirected,1
64,99,Undirected,1
99,11,Undirected,1
99,47,Undirected,1
72,52,Undirected,1
72,13,Undirected,1
72,99,Undirected,1
175,1,Undirected,1
175,3,Undirected,1
175,9,Undirected,1
175,26,Undirected,1
175,11,Undirected,1
4,176,Undirected,1
6,176,Undirected,1
2,176,Undirected,1
176,14,Undirected,1
5,177,Undirected,1
5,178,Undirected,1
66,88,Undirected,1
177,88,Undirected,1
88,178,Undirected,1
66,37,Undirected,1
177,37,Undirected,1
178,37,Undirected,1
65,9,Undirected,1
65,146,Undirected,1
38,146,Undirected,1
9,179,Undirected,1
13,179,Undirected,1
179,146,Undirected,1
173,146,Undirected,1
101,146,Undirected,1
17,180,Undirected,1
65,180,Undirected,1
180,38,Undirected,1
17,179,Undirected,1
50,179,Undirected,1
180,179,Undirected,1
50,173,Undirected,1
180,173,Undirected,1
180,101,Undirected,1
1,180,Undirected,1
180,3,Undirected,1
180,9,Undirected,1
180,13,Undirected,1
50,146,Undirected,1
180,146,Undirected,1
61,195,Undirected,1
181,195,Undirected,1
74,195,Undirected,1
109,195,Undirected,1
35,195,Undirected,1
182,195,Undirected,1
183,195,Undirected,1
184,195,Undirected,1
185,195,Undirected,1
186,195,Undirected,1
187,195,Undirected,1
188,195,Undirected,1
61,182,Undirected,1
61,183,Undirected,1
181,7,Undirected,1
181,21,Undirected,1
181,182,Undirected,1
181,183,Undirected,1
7,182,Undirected,1
7,183,Undirected,1
21,182,Undirected,1
21,183,Undirected,1
7,60,Undirected,1
21,60,Undirected,1
182,60,Undirected,1
183,60,Undirected,1
182,74,Undirected,1
183,74,Undirected,1
7,109,Undirected,1
182,109,Undirected,1
183,109,Undirected,1
182,35,Undirected,1
183,35,Undirected,1
61,184,Undirected,1
61,185,Undirected,1
61,186,Undirected,1
61,187,Undirected,1
61,188,Undirected,1
181,184,Undirected,1
181,185,Undirected,1
181,186,Undirected,1
181,187,Undirected,1
181,188,Undirected,1
60,184,Undirected,1
60,185,Undirected,1
60,186,Undirected,1
60,187,Undirected,1
60,188,Undirected,1
184,74,Undirected,1
185,74,Undirected,1
74,186,Undirected,1
74,187,Undirected,1
74,188,Undirected,1
184,109,Undirected,1
185,109,Undirected,1
186,109,Undirected,1
109,187,Undirected,1
109,188,Undirected,1
184,35,Undirected,1
185,35,Undirected,1
186,35,Undirected,1
187,35,Undirected,1
188,35,Undirected,1
182,184,Undirected,1
182,185,Undirected,1
182,186,Undirected,1
182,187,Undirected,1
182,188,Undirected,1
183,184,Undirected,1
183,185,Undirected,1
183,186,Undirected,1
183,187,Undirected,1
183,188,Undirected,1
7,146,Undirected,1
35,146,Undirected,1
7,52,Undirected,1
7,99,Undirected,1
52,35,Undirected,1
99,35,Undirected,1
7,67,Undirected,1
67,35,Undirected,1
9,99,Undirected,1
52,146,Undirected,1
99,146,Undirected,1
67,146,Undirected,1
67,52,Undirected,1
67,99,Undirected,1
54,59,Undirected,1
59,109,Undirected,1
54,116,Undirected,1
116,109,Undirected,1
54,55,Undirected,1
121,29,Undirected,1
121,23,Undirected,1
108,29,Undirected,1
108,23,Undirected,1
29,74,Undirected,1
23,74,Undirected,1
121,72,Undirected,1
121,125,Undirected,1
121,47,Undirected,1
121,190,Undirected,1
72,108,Undirected,1
108,125,Undirected,1
108,47,Undirected,1
108,190,Undirected,1
72,74,Undirected,1
74,125,Undirected,1
74,47,Undirected,1
74,190,Undirected,1
61,61,Undirected,1
61,54,Undirected,1
61,122,Undirected,1
61,44,Undirected,1
61,189,Undirected,1
61,121,Undirected,1
54,121,Undirected,1
121,1,Undirected,1
121,122,Undirected,1
121,7,Undirected,1
121,21,Undirected,1
121,44,Undirected,1
121,189,Undirected,1
121,35,Undirected,1
61,108,Undirected,1
54,108,Undirected,1
1,108,Undirected,1
108,122,Undirected,1
108,7,Undirected,1
108,44,Undirected,1
108,189,Undirected,1
108,35,Undirected,1
54,21,Undirected,1
122,21,Undirected,1
21,189,Undirected,1
61,74,Undirected,1
54,74,Undirected,1
122,74,Undirected,1
44,74,Undirected,1
74,189,Undirected,1
72,29,Undirected,1
29,125,Undirected,1
72,23,Undirected,1
23,125,Undirected,1
54,29,Undirected,1
1,29,Undirected,1
29,122,Undirected,1
29,7,Undirected,1
29,44,Undirected,1
29,189,Undirected,1
29,35,Undirected,1
54,23,Undirected,1
122,23,Undirected,1
7,23,Undirected,1
44,23,Undirected,1
23,189,Undirected,1
23,35,Undirected,1
54,72,Undirected,1
72,122,Undirected,1
72,7,Undirected,1
72,44,Undirected,1
72,189,Undirected,1
72,35,Undirected,1
54,125,Undirected,1
1,125,Undirected,1
122,125,Undirected,1
7,125,Undirected,1
44,125,Undirected,1
125,189,Undirected,1
125,35,Undirected,1
54,47,Undirected,1
122,47,Undirected,1
189,47,Undirected,1
54,190,Undirected,1
122,190,Undirected,1
7,190,Undirected,1
44,190,Undirected,1
189,190,Undirected,1
190,35,Undirected,1
22,118,Undirected,1
118,63,Undirected,1
118,11,Undirected,1
22,190,Undirected,1
63,26,Undirected,1
63,190,Undirected,1
12,190,Undirected,1
34,190,Undirected,1
47,190,Undirected,1
118,26,Undirected,1
118,190,Undirected,1
3,190,Undirected,1
13,26,Undirected,1
13,190,Undirected,1
39,60,Undirected,1
71,13,Undirected,1
6,17,Undirected,1
6,50,Undirected,1
6,106,Undirected,1
6,180,Undirected,1
6,191,Undirected,1
6,38,Undirected,1
21,17,Undirected,1
21,50,Undirected,1
21,106,Undirected,1
21,180,Undirected,1
21,191,Undirected,1
21,38,Undirected,1
17,19,Undirected,1
50,19,Undirected,1
106,19,Undirected,1
180,19,Undirected,1
191,19,Undirected,1
19,38,Undirected,1
62,6,Undirected,1
75,192,Undirected,1
36,192,Undirected,1
69,11,Undirected,1
9,56,Undirected,1
56,11,Undirected,1
7,173,Undirected,1
69,17,Undirected,1
69,56,Undirected,1
69,38,Undirected,1
69,173,Undirected,1
69,13,Undirected,1
49,3,Undirected,1
46,3,Undirected,1
