Source,Target,Type,Weight
13,124,Undirected,2
163,15,Undirected,2
23,38,Undirected,2
23,108,Undirected,2
6,49,Undirected,2
49,15,Undirected,2
6,124,Undirected,2
32,25,Undirected,2
51,31,Undirected,2
31,79,Undirected,2
32,51,Undirected,2
102,51,Undirected,2
102,79,Undirected,2
51,25,Undirected,2
51,117,Undirected,2
25,79,Undirected,2
79,117,Undirected,2
51,77,Undirected,2
77,79,Undirected,2
51,79,Undirected,2
102,9,Undirected,2
18,117,Undirected,2
102,17,Undirected,2
77,4,Undirected,2
55,17,Undirected,2
17,125,Undirected,2
11,96,Undirected,2
11,49,Undirected,2
67,12,Undirected,2
68,69,Undirected,2
68,260,Undirected,2
68,40,Undirected,2
68,55,Undirected,2
68,51,Undirected,2
68,79,Undirected,2
2,69,Undirected,2
2,260,Undirected,2
2,40,Undirected,2
2,55,Undirected,2
2,51,Undirected,2
2,79,Undirected,2
49,254,Undirected,1
47,10,Undirected,1
10,16,Undirected,1
10,5,Undirected,1
10,9,Undirected,1
10,58,Undirected,1
10,18,Undirected,1
2,261,Undirected,1
2,262,Undirected,1
12,164,Undirected,1
12,182,Undirected,1
164,4,Undirected,1
164,15,Undirected,1
15,182,Undirected,1
20,106,Undirected,1
20,107,Undirected,1
42,247,Undirected,1
110,17,Undirected,1
46,247,Undirected,1
47,29,Undirected,1
29,58,Undirected,1
47,33,Undirected,1
33,58,Undirected,1
53,25,Undirected,1
53,140,Undirected,1
165,263,Undirected,1
165,264,Undirected,1
165,265,Undirected,1
166,263,Undirected,1
166,264,Undirected,1
166,265,Undirected,1
38,25,Undirected,1
25,107,Undirected,1
3,127,Undirected,1
127,13,Undirected,1
127,25,Undirected,1
11,167,Undirected,1
167,167,Undirected,1
50,8,Undirected,1
168,156,Undirected,1
11,56,Undirected,1
56,37,Undirected,1
59,56,Undirected,1
90,150,Undirected,1
90,13,Undirected,1
90,151,Undirected,1
90,156,Undirected,1
150,38,Undirected,1
38,151,Undirected,1
38,156,Undirected,1
150,95,Undirected,1
95,151,Undirected,1
95,156,Undirected,1
150,107,Undirected,1
107,151,Undirected,1
107,156,Undirected,1
150,108,Undirected,1
151,108,Undirected,1
108,156,Undirected,1
139,3,Undirected,1
139,95,Undirected,1
139,169,Undirected,1
139,4,Undirected,1
139,106,Undirected,1
139,107,Undirected,1
139,170,Undirected,1
3,106,Undirected,1
3,170,Undirected,1
95,170,Undirected,1
106,169,Undirected,1
169,107,Undirected,1
169,170,Undirected,1
169,108,Undirected,1
4,170,Undirected,1
170,108,Undirected,1
22,8,Undirected,1
22,20,Undirected,1
92,6,Undirected,1
29,6,Undirected,1
6,33,Undirected,1
29,11,Undirected,1
11,33,Undirected,1
29,19,Undirected,1
19,33,Undirected,1
29,39,Undirected,1
33,39,Undirected,1
29,15,Undirected,1
33,15,Undirected,1
29,46,Undirected,1
33,46,Undirected,1
36,6,Undirected,1
36,11,Undirected,1
36,19,Undirected,1
36,39,Undirected,1
36,15,Undirected,1
36,46,Undirected,1
33,17,Undirected,1
3,171,Undirected,1
11,171,Undirected,1
12,171,Undirected,1
4,171,Undirected,1
26,171,Undirected,1
5,171,Undirected,1
13,171,Undirected,1
171,15,Undirected,1
23,37,Undirected,1
23,59,Undirected,1
23,69,Undirected,1
23,24,Undirected,1
35,98,Undirected,1
35,76,Undirected,1
12,141,Undirected,1
24,141,Undirected,1
141,13,Undirected,1
141,247,Undirected,1
22,27,Undirected,1
18,181,Undirected,1
32,172,Undirected,1
32,143,Undirected,1
7,172,Undirected,1
7,143,Undirected,1
172,9,Undirected,1
143,9,Undirected,1
172,254,Undirected,1
143,254,Undirected,1
79,254,Undirected,1
3,173,Undirected,1
173,4,Undirected,1
173,13,Undirected,1
173,247,Undirected,1
111,21,Undirected,1
21,21,Undirected,1
111,6,Undirected,1
111,15,Undirected,1
21,142,Undirected,1
21,44,Undirected,1
142,87,Undirected,1
87,12,Undirected,1
87,44,Undirected,1
87,13,Undirected,1
142,112,Undirected,1
112,44,Undirected,1
142,11,Undirected,1
11,44,Undirected,1
142,76,Undirected,1
44,76,Undirected,1
142,39,Undirected,1
44,39,Undirected,1
87,9,Undirected,1
112,7,Undirected,1
112,9,Undirected,1
112,17,Undirected,1
112,18,Undirected,1
76,9,Undirected,1
142,7,Undirected,1
142,5,Undirected,1
142,9,Undirected,1
142,17,Undirected,1
142,18,Undirected,1
7,44,Undirected,1
44,17,Undirected,1
44,18,Undirected,1
3,143,Undirected,1
6,143,Undirected,1
11,143,Undirected,1
64,143,Undirected,1
143,26,Undirected,1
3,174,Undirected,1
6,174,Undirected,1
11,174,Undirected,1
21,42,Undirected,1
87,42,Undirected,1
174,42,Undirected,1
42,19,Undirected,1
174,4,Undirected,1
174,15,Undirected,1
16,110,Undirected,1
113,6,Undirected,1
6,114,Undirected,1
113,15,Undirected,1
114,15,Undirected,1
175,176,Undirected,1
175,15,Undirected,1
176,177,Undirected,1
177,15,Undirected,1
47,58,Undirected,1
23,58,Undirected,1
58,58,Undirected,1
48,6,Undirected,1
48,11,Undirected,1
48,19,Undirected,1
28,19,Undirected,1
19,16,Undirected,1
48,39,Undirected,1
28,39,Undirected,1
16,39,Undirected,1
48,15,Undirected,1
48,46,Undirected,1
28,46,Undirected,1
16,46,Undirected,1
144,38,Undirected,1
144,107,Undirected,1
38,178,Undirected,1
178,107,Undirected,1
38,266,Undirected,1
107,266,Undirected,1
144,5,Undirected,1
3,178,Undirected,1
4,178,Undirected,1
5,178,Undirected,1
3,266,Undirected,1
4,266,Undirected,1
5,266,Undirected,1
38,33,Undirected,1
33,107,Undirected,1
3,51,Undirected,1
3,79,Undirected,1
3,125,Undirected,1
12,55,Undirected,1
12,51,Undirected,1
12,49,Undirected,1
12,79,Undirected,1
12,125,Undirected,1
51,13,Undirected,1
49,13,Undirected,1
13,79,Undirected,1
13,125,Undirected,1
92,64,Undirected,1
91,64,Undirected,1
64,256,Undirected,1
47,36,Undirected,1
36,58,Undirected,1
100,247,Undirected,1
34,43,Undirected,1
34,83,Undirected,1
12,143,Undirected,1
68,267,Undirected,1
2,267,Undirected,1
27,267,Undirected,1
133,267,Undirected,1
80,267,Undirected,1
50,27,Undirected,1
67,43,Undirected,1
12,43,Undirected,1
43,26,Undirected,1
67,83,Undirected,1
12,83,Undirected,1
83,26,Undirected,1
3,116,Undirected,1
67,116,Undirected,1
6,116,Undirected,1
11,116,Undirected,1
12,116,Undirected,1
116,4,Undirected,1
116,26,Undirected,1
116,15,Undirected,1
3,145,Undirected,1
67,145,Undirected,1
6,145,Undirected,1
11,145,Undirected,1
12,145,Undirected,1
4,145,Undirected,1
26,145,Undirected,1
145,15,Undirected,1
67,25,Undirected,1
12,25,Undirected,1
67,140,Undirected,1
26,140,Undirected,1
43,254,Undirected,1
83,254,Undirected,1
54,116,Undirected,1
116,254,Undirected,1
54,145,Undirected,1
5,145,Undirected,1
145,254,Undirected,1
81,43,Undirected,1
146,43,Undirected,1
81,83,Undirected,1
146,83,Undirected,1
81,116,Undirected,1
146,116,Undirected,1
81,145,Undirected,1
146,145,Undirected,1
81,25,Undirected,1
146,25,Undirected,1
81,140,Undirected,1
146,140,Undirected,1
67,54,Undirected,1
67,5,Undirected,1
67,254,Undirected,1
6,54,Undirected,1
6,254,Undirected,1
11,54,Undirected,1
11,254,Undirected,1
12,54,Undirected,1
12,254,Undirected,1
54,26,Undirected,1
26,254,Undirected,1
54,15,Undirected,1
15,254,Undirected,1
67,81,Undirected,1
67,146,Undirected,1
81,6,Undirected,1
6,146,Undirected,1
81,11,Undirected,1
11,146,Undirected,1
81,12,Undirected,1
12,146,Undirected,1
146,4,Undirected,1
81,26,Undirected,1
146,26,Undirected,1
81,15,Undirected,1
146,15,Undirected,1
81,54,Undirected,1
54,146,Undirected,1
81,28,Undirected,1
28,146,Undirected,1
146,5,Undirected,1
146,9,Undirected,1
81,254,Undirected,1
28,254,Undirected,1
146,254,Undirected,1
34,55,Undirected,1
34,51,Undirected,1
34,49,Undirected,1
34,79,Undirected,1
34,125,Undirected,1
54,55,Undirected,1
54,51,Undirected,1
54,49,Undirected,1
54,79,Undirected,1
54,125,Undirected,1
99,99,Undirected,1
99,255,Undirected,1
1,255,Undirected,1
48,16,Undirected,1
48,77,Undirected,1
21,138,Undirected,1
3,138,Undirected,1
67,138,Undirected,1
11,138,Undirected,1
12,138,Undirected,1
19,138,Undirected,1
138,26,Undirected,1
67,100,Undirected,1
12,100,Undirected,1
19,100,Undirected,1
26,100,Undirected,1
19,247,Undirected,1
14,37,Undirected,1
16,37,Undirected,1
45,7,Undirected,1
45,16,Undirected,1
23,60,Undirected,1
23,42,Undirected,1
32,179,Undirected,1
179,7,Undirected,1
179,9,Undirected,1
179,254,Undirected,1
180,96,Undirected,1
53,96,Undirected,1
96,5,Undirected,1
96,9,Undirected,1
96,181,Undirected,1
180,4,Undirected,1
180,247,Undirected,1
53,247,Undirected,1
181,247,Undirected,1
104,96,Undirected,1
104,4,Undirected,1
104,247,Undirected,1
104,180,Undirected,1
104,53,Undirected,1
104,9,Undirected,1
104,181,Undirected,1
147,3,Undirected,1
147,5,Undirected,1
147,13,Undirected,1
147,247,Undirected,1
98,5,Undirected,1
98,247,Undirected,1
3,148,Undirected,1
148,5,Undirected,1
148,13,Undirected,1
148,247,Undirected,1
56,247,Undirected,1
147,6,Undirected,1
147,12,Undirected,1
147,69,Undirected,1
147,40,Undirected,1
147,15,Undirected,1
147,182,Undirected,1
147,183,Undirected,1
98,6,Undirected,1
98,12,Undirected,1
98,69,Undirected,1
98,40,Undirected,1
98,15,Undirected,1
98,182,Undirected,1
98,183,Undirected,1
148,6,Undirected,1
148,12,Undirected,1
148,69,Undirected,1
148,40,Undirected,1
148,15,Undirected,1
148,182,Undirected,1
148,183,Undirected,1
6,182,Undirected,1
11,182,Undirected,1
56,40,Undirected,1
56,182,Undirected,1
56,183,Undirected,1
3,182,Undirected,1
24,40,Undirected,1
24,182,Undirected,1
24,183,Undirected,1
4,183,Undirected,1
40,5,Undirected,1
5,183,Undirected,1
40,13,Undirected,1
13,182,Undirected,1
13,183,Undirected,1
69,247,Undirected,1
40,247,Undirected,1
182,247,Undirected,1
183,247,Undirected,1
8,249,Undirected,1
101,156,Undirected,1
21,101,Undirected,1
101,39,Undirected,1
78,184,Undirected,1
78,149,Undirected,1
184,6,Undirected,1
6,149,Undirected,1
184,4,Undirected,1
184,15,Undirected,1
149,15,Undirected,1
185,38,Undirected,1
185,107,Undirected,1
186,38,Undirected,1
186,107,Undirected,1
187,38,Undirected,1
187,107,Undirected,1
38,188,Undirected,1
188,107,Undirected,1
118,11,Undirected,1
189,2,Undirected,1
189,27,Undirected,1
150,4,Undirected,1
150,25,Undirected,1
150,117,Undirected,1
25,151,Undirected,1
151,117,Undirected,1
25,247,Undirected,1
117,247,Undirected,1
14,150,Undirected,1
29,150,Undirected,1
150,9,Undirected,1
14,151,Undirected,1
29,151,Undirected,1
9,151,Undirected,1
14,247,Undirected,1
29,247,Undirected,1
152,81,Undirected,1
81,153,Undirected,1
81,154,Undirected,1
81,219,Undirected,1
12,127,Undirected,1
127,15,Undirected,1
12,190,Undirected,1
190,4,Undirected,1
190,15,Undirected,1
14,43,Undirected,1
14,88,Undirected,1
11,155,Undirected,1
42,155,Undirected,1
59,12,Undirected,1
59,24,Undirected,1
12,69,Undirected,1
67,19,Undirected,1
19,26,Undirected,1
3,191,Undirected,1
67,191,Undirected,1
6,191,Undirected,1
11,191,Undirected,1
12,191,Undirected,1
4,191,Undirected,1
26,191,Undirected,1
191,15,Undirected,1
67,46,Undirected,1
26,46,Undirected,1
67,156,Undirected,1
12,156,Undirected,1
26,156,Undirected,1
6,88,Undirected,1
11,88,Undirected,1
43,37,Undirected,1
37,88,Undirected,1
88,15,Undirected,1
11,58,Undirected,1
37,58,Undirected,1
58,15,Undirected,1
192,268,Undirected,1
116,268,Undirected,1
192,5,Undirected,1
192,9,Undirected,1
192,17,Undirected,1
116,17,Undirected,1
192,18,Undirected,1
116,18,Undirected,1
60,42,Undirected,1
42,42,Undirected,1
43,247,Undirected,1
88,247,Undirected,1
72,29,Undirected,1
72,33,Undirected,1
72,140,Undirected,1
193,96,Undirected,1
193,4,Undirected,1
193,49,Undirected,1
193,156,Undirected,1
193,247,Undirected,1
21,87,Undirected,1
194,87,Undirected,1
87,87,Undirected,1
194,26,Undirected,1
87,26,Undirected,1
21,183,Undirected,1
194,183,Undirected,1
87,183,Undirected,1
15,183,Undirected,1
3,27,Undirected,1
6,27,Undirected,1
27,269,Undirected,1
27,64,Undirected,1
27,15,Undirected,1
195,196,Undirected,1
195,270,Undirected,1
160,196,Undirected,1
160,270,Undirected,1
196,197,Undirected,1
197,270,Undirected,1
196,198,Undirected,1
198,270,Undirected,1
21,155,Undirected,1
58,156,Undirected,1
199,200,Undirected,1
200,15,Undirected,1
34,28,Undirected,1
34,254,Undirected,1
54,54,Undirected,1
54,254,Undirected,1
64,25,Undirected,1
98,25,Undirected,1
201,25,Undirected,1
25,271,Undirected,1
98,64,Undirected,1
201,64,Undirected,1
64,271,Undirected,1
60,24,Undirected,1
41,24,Undirected,1
42,24,Undirected,1
60,40,Undirected,1
41,40,Undirected,1
42,40,Undirected,1
47,157,Undirected,1
157,16,Undirected,1
157,5,Undirected,1
157,9,Undirected,1
157,58,Undirected,1
157,18,Undirected,1
47,6,Undirected,1
47,56,Undirected,1
56,16,Undirected,1
56,9,Undirected,1
56,58,Undirected,1
56,18,Undirected,1
47,12,Undirected,1
47,202,Undirected,1
16,202,Undirected,1
5,202,Undirected,1
9,202,Undirected,1
202,58,Undirected,1
202,18,Undirected,1
3,99,Undirected,1
30,99,Undirected,1
99,4,Undirected,1
99,5,Undirected,1
3,255,Undirected,1
30,255,Undirected,1
4,255,Undirected,1
5,255,Undirected,1
84,21,Undirected,1
84,87,Undirected,1
84,19,Undirected,1
84,26,Undirected,1
84,76,Undirected,1
84,39,Undirected,1
21,30,Undirected,1
30,87,Undirected,1
30,26,Undirected,1
30,76,Undirected,1
30,39,Undirected,1
84,7,Undirected,1
84,25,Undirected,1
84,17,Undirected,1
84,18,Undirected,1
84,117,Undirected,1
30,7,Undirected,1
30,25,Undirected,1
30,17,Undirected,1
30,18,Undirected,1
30,117,Undirected,1
61,84,Undirected,1
62,84,Undirected,1
63,84,Undirected,1
84,70,Undirected,1
84,71,Undirected,1
61,30,Undirected,1
62,30,Undirected,1
63,30,Undirected,1
30,70,Undirected,1
30,71,Undirected,1
87,37,Undirected,1
19,37,Undirected,1
37,26,Undirected,1
11,76,Undirected,1
11,39,Undirected,1
37,39,Undirected,1
21,117,Undirected,1
87,25,Undirected,1
87,117,Undirected,1
19,117,Undirected,1
26,17,Undirected,1
26,18,Undirected,1
26,117,Undirected,1
76,25,Undirected,1
76,117,Undirected,1
39,117,Undirected,1
61,21,Undirected,1
62,21,Undirected,1
63,21,Undirected,1
21,70,Undirected,1
21,71,Undirected,1
61,87,Undirected,1
62,87,Undirected,1
63,87,Undirected,1
87,70,Undirected,1
87,71,Undirected,1
61,19,Undirected,1
62,19,Undirected,1
63,19,Undirected,1
19,70,Undirected,1
19,71,Undirected,1
61,26,Undirected,1
62,26,Undirected,1
63,26,Undirected,1
70,26,Undirected,1
71,26,Undirected,1
61,76,Undirected,1
62,76,Undirected,1
63,76,Undirected,1
70,76,Undirected,1
71,76,Undirected,1
61,39,Undirected,1
62,39,Undirected,1
63,39,Undirected,1
70,39,Undirected,1
71,39,Undirected,1
37,117,Undirected,1
61,117,Undirected,1
62,117,Undirected,1
63,117,Undirected,1
70,117,Undirected,1
71,117,Undirected,1
203,204,Undirected,1
203,205,Undirected,1
204,100,Undirected,1
205,100,Undirected,1
35,47,Undirected,1
47,206,Undirected,1
47,207,Undirected,1
23,206,Undirected,1
23,207,Undirected,1
7,206,Undirected,1
7,207,Undirected,1
206,5,Undirected,1
207,5,Undirected,1
206,9,Undirected,1
207,9,Undirected,1
35,58,Undirected,1
206,58,Undirected,1
207,58,Undirected,1
61,156,Undirected,1
62,156,Undirected,1
63,156,Undirected,1
70,156,Undirected,1
71,156,Undirected,1
61,140,Undirected,1
62,140,Undirected,1
63,140,Undirected,1
70,140,Undirected,1
71,140,Undirected,1
3,137,Undirected,1
208,47,Undirected,1
208,23,Undirected,1
208,7,Undirected,1
208,5,Undirected,1
208,9,Undirected,1
208,58,Undirected,1
47,41,Undirected,1
41,7,Undirected,1
41,9,Undirected,1
41,58,Undirected,1
47,209,Undirected,1
23,209,Undirected,1
7,209,Undirected,1
209,5,Undirected,1
209,9,Undirected,1
209,58,Undirected,1
208,4,Undirected,1
208,89,Undirected,1
41,89,Undirected,1
209,4,Undirected,1
209,89,Undirected,1
47,89,Undirected,1
23,89,Undirected,1
7,89,Undirected,1
5,89,Undirected,1
9,89,Undirected,1
58,89,Undirected,1
41,109,Undirected,1
67,109,Undirected,1
109,24,Undirected,1
3,210,Undirected,1
6,210,Undirected,1
11,210,Undirected,1
42,210,Undirected,1
4,210,Undirected,1
210,15,Undirected,1
210,46,Undirected,1
42,46,Undirected,1
34,211,Undirected,1
54,211,Undirected,1
7,211,Undirected,1
211,9,Undirected,1
1,68,Undirected,1
131,131,Undirected,1
131,272,Undirected,1
101,101,Undirected,1
101,272,Undirected,1
14,49,Undirected,1
64,13,Undirected,1
111,64,Undirected,1
118,64,Undirected,1
212,21,Undirected,1
21,144,Undirected,1
212,3,Undirected,1
212,92,Undirected,1
92,144,Undirected,1
212,6,Undirected,1
6,144,Undirected,1
212,11,Undirected,1
11,144,Undirected,1
212,91,Undirected,1
144,91,Undirected,1
212,19,Undirected,1
144,19,Undirected,1
212,4,Undirected,1
212,15,Undirected,1
144,15,Undirected,1
212,256,Undirected,1
144,256,Undirected,1
117,140,Undirected,1
43,25,Undirected,1
43,117,Undirected,1
88,25,Undirected,1
88,117,Undirected,1
47,31,Undirected,1
31,58,Undirected,1
47,43,Undirected,1
47,88,Undirected,1
23,43,Undirected,1
23,88,Undirected,1
43,31,Undirected,1
31,88,Undirected,1
118,21,Undirected,1
118,6,Undirected,1
118,39,Undirected,1
39,247,Undirected,1
118,15,Undirected,1
113,26,Undirected,1
114,26,Undirected,1
213,216,Undirected,1
214,216,Undirected,1
215,216,Undirected,1
216,232,Undirected,1
216,273,Undirected,1
216,274,Undirected,1
216,79,Undirected,1
213,217,Undirected,1
213,218,Undirected,1
214,217,Undirected,1
214,218,Undirected,1
215,217,Undirected,1
215,218,Undirected,1
217,232,Undirected,1
218,232,Undirected,1
217,273,Undirected,1
218,273,Undirected,1
217,274,Undirected,1
218,274,Undirected,1
217,79,Undirected,1
218,79,Undirected,1
217,216,Undirected,1
218,216,Undirected,1
109,82,Undirected,1
69,82,Undirected,1
24,82,Undirected,1
40,82,Undirected,1
164,82,Undirected,1
152,28,Undirected,1
152,17,Undirected,1
152,18,Undirected,1
152,181,Undirected,1
28,153,Undirected,1
153,17,Undirected,1
153,18,Undirected,1
153,181,Undirected,1
28,154,Undirected,1
154,17,Undirected,1
154,18,Undirected,1
154,181,Undirected,1
28,219,Undirected,1
219,17,Undirected,1
219,18,Undirected,1
219,181,Undirected,1
152,105,Undirected,1
152,220,Undirected,1
105,153,Undirected,1
153,220,Undirected,1
105,154,Undirected,1
154,220,Undirected,1
105,219,Undirected,1
219,220,Undirected,1
28,105,Undirected,1
28,220,Undirected,1
105,17,Undirected,1
17,220,Undirected,1
105,18,Undirected,1
18,220,Undirected,1
105,181,Undirected,1
220,181,Undirected,1
2,275,Undirected,1
27,275,Undirected,1
35,119,Undirected,1
119,32,Undirected,1
119,102,Undirected,1
23,102,Undirected,1
3,102,Undirected,1
32,12,Undirected,1
102,12,Undirected,1
102,13,Undirected,1
35,32,Undirected,1
35,102,Undirected,1
149,13,Undirected,1
3,151,Undirected,1
6,151,Undirected,1
149,151,Undirected,1
151,15,Undirected,1
151,46,Undirected,1
151,120,Undirected,1
151,156,Undirected,1
149,156,Undirected,1
156,156,Undirected,1
7,163,Undirected,1
7,124,Undirected,1
7,100,Undirected,1
25,163,Undirected,1
25,124,Undirected,1
25,100,Undirected,1
163,17,Undirected,1
17,124,Undirected,1
17,100,Undirected,1
163,18,Undirected,1
124,18,Undirected,1
100,18,Undirected,1
163,117,Undirected,1
124,117,Undirected,1
100,117,Undirected,1
117,156,Undirected,1
64,5,Undirected,1
57,119,Undirected,1
57,23,Undirected,1
42,158,Undirected,1
158,158,Undirected,1
42,221,Undirected,1
221,221,Undirected,1
12,120,Undirected,1
30,120,Undirected,1
111,32,Undirected,1
118,32,Undirected,1
111,7,Undirected,1
118,7,Undirected,1
111,9,Undirected,1
118,9,Undirected,1
111,254,Undirected,1
118,254,Undirected,1
119,113,Undirected,1
119,3,Undirected,1
119,6,Undirected,1
119,11,Undirected,1
119,114,Undirected,1
119,13,Undirected,1
119,15,Undirected,1
23,113,Undirected,1
23,114,Undirected,1
113,12,Undirected,1
12,114,Undirected,1
34,156,Undirected,1
54,156,Undirected,1
73,203,Undirected,1
73,43,Undirected,1
73,49,Undirected,1
73,140,Undirected,1
74,203,Undirected,1
74,43,Undirected,1
74,49,Undirected,1
74,140,Undirected,1
75,203,Undirected,1
75,43,Undirected,1
75,49,Undirected,1
75,140,Undirected,1
3,222,Undirected,1
203,222,Undirected,1
43,222,Undirected,1
222,4,Undirected,1
222,49,Undirected,1
222,13,Undirected,1
222,140,Undirected,1
12,128,Undirected,1
128,4,Undirected,1
128,15,Undirected,1
121,223,Undirected,1
121,37,Undirected,1
121,224,Undirected,1
78,223,Undirected,1
78,37,Undirected,1
78,224,Undirected,1
21,223,Undirected,1
21,224,Undirected,1
223,6,Undirected,1
6,224,Undirected,1
223,11,Undirected,1
11,224,Undirected,1
223,76,Undirected,1
224,76,Undirected,1
223,15,Undirected,1
224,15,Undirected,1
225,226,Undirected,1
226,276,Undirected,1
195,229,Undirected,1
111,229,Undirected,1
227,229,Undirected,1
228,229,Undirected,1
229,273,Undirected,1
229,277,Undirected,1
229,278,Undirected,1
73,12,Undirected,1
74,12,Undirected,1
85,12,Undirected,1
75,12,Undirected,1
12,86,Undirected,1
60,101,Undirected,1
101,42,Undirected,1
72,6,Undirected,1
72,11,Undirected,1
72,19,Undirected,1
72,39,Undirected,1
72,15,Undirected,1
72,46,Undirected,1
230,16,Undirected,1
230,9,Undirected,1
230,18,Undirected,1
121,3,Undirected,1
121,78,Undirected,1
78,21,Undirected,1
78,11,Undirected,1
78,76,Undirected,1
121,24,Undirected,1
121,40,Undirected,1
24,76,Undirected,1
40,76,Undirected,1
10,259,Undirected,1
159,231,Undirected,1
159,234,Undirected,1
195,159,Undirected,1
159,227,Undirected,1
159,232,Undirected,1
159,198,Undirected,1
159,233,Undirected,1
159,177,Undirected,1
195,160,Undirected,1
160,160,Undirected,1
160,227,Undirected,1
160,232,Undirected,1
160,198,Undirected,1
160,233,Undirected,1
160,177,Undirected,1
195,231,Undirected,1
160,231,Undirected,1
227,231,Undirected,1
231,232,Undirected,1
231,198,Undirected,1
231,233,Undirected,1
231,161,Undirected,1
231,235,Undirected,1
231,177,Undirected,1
195,234,Undirected,1
160,234,Undirected,1
227,234,Undirected,1
232,234,Undirected,1
198,234,Undirected,1
233,234,Undirected,1
234,161,Undirected,1
234,235,Undirected,1
234,177,Undirected,1
195,161,Undirected,1
227,161,Undirected,1
232,161,Undirected,1
198,161,Undirected,1
233,161,Undirected,1
161,161,Undirected,1
161,177,Undirected,1
195,235,Undirected,1
227,235,Undirected,1
232,235,Undirected,1
198,235,Undirected,1
233,235,Undirected,1
235,235,Undirected,1
235,177,Undirected,1
98,103,Undirected,1
113,103,Undirected,1
103,126,Undirected,1
103,11,Undirected,1
152,12,Undirected,1
12,153,Undirected,1
12,154,Undirected,1
12,219,Undirected,1
152,24,Undirected,1
24,153,Undirected,1
24,154,Undirected,1
24,219,Undirected,1
152,40,Undirected,1
40,153,Undirected,1
40,154,Undirected,1
40,219,Undirected,1
152,4,Undirected,1
153,4,Undirected,1
4,154,Undirected,1
4,219,Undirected,1
3,206,Undirected,1
6,206,Undirected,1
11,206,Undirected,1
206,64,Undirected,1
206,4,Undirected,1
206,26,Undirected,1
206,15,Undirected,1
11,89,Undirected,1
64,89,Undirected,1
26,89,Undirected,1
14,119,Undirected,1
6,164,Undirected,1
164,76,Undirected,1
164,100,Undirected,1
162,13,Undirected,1
94,6,Undirected,1
162,6,Undirected,1
162,15,Undirected,1
3,105,Undirected,1
6,105,Undirected,1
105,4,Undirected,1
105,13,Undirected,1
105,163,Undirected,1
105,124,Undirected,1
105,100,Undirected,1
105,15,Undirected,1
105,156,Undirected,1
195,236,Undirected,1
195,23,Undirected,1
195,74,Undirected,1
195,237,Undirected,1
195,3,Undirected,1
236,23,Undirected,1
23,23,Undirected,1
23,74,Undirected,1
23,237,Undirected,1
236,198,Undirected,1
23,198,Undirected,1
74,198,Undirected,1
237,198,Undirected,1
3,198,Undirected,1
23,106,Undirected,1
106,13,Undirected,1
23,107,Undirected,1
23,95,Undirected,1
23,137,Undirected,1
84,156,Undirected,1
112,11,Undirected,1
101,11,Undirected,1
101,12,Undirected,1
112,26,Undirected,1
101,26,Undirected,1
101,5,Undirected,1
101,13,Undirected,1
34,129,Undirected,1
34,247,Undirected,1
54,129,Undirected,1
54,247,Undirected,1
7,129,Undirected,1
129,9,Undirected,1
111,12,Undirected,1
111,156,Undirected,1
118,12,Undirected,1
118,156,Undirected,1
238,67,Undirected,1
238,6,Undirected,1
238,176,Undirected,1
238,15,Undirected,1
67,239,Undirected,1
6,239,Undirected,1
239,176,Undirected,1
239,15,Undirected,1
67,240,Undirected,1
6,240,Undirected,1
240,176,Undirected,1
240,15,Undirected,1
60,96,Undirected,1
41,96,Undirected,1
42,96,Undirected,1
60,49,Undirected,1
41,49,Undirected,1
42,49,Undirected,1
69,16,Undirected,1
24,16,Undirected,1
40,16,Undirected,1
16,51,Undirected,1
12,110,Undirected,1
69,110,Undirected,1
24,110,Undirected,1
40,110,Undirected,1
51,110,Undirected,1
110,4,Undirected,1
69,9,Undirected,1
40,9,Undirected,1
6,163,Undirected,1
163,46,Undirected,1
124,46,Undirected,1
6,120,Undirected,1
163,120,Undirected,1
124,120,Undirected,1
100,120,Undirected,1
55,51,Undirected,1
51,51,Undirected,1
51,49,Undirected,1
51,125,Undirected,1
55,79,Undirected,1
49,79,Undirected,1
79,79,Undirected,1
79,125,Undirected,1
102,31,Undirected,1
31,25,Undirected,1
31,117,Undirected,1
31,77,Undirected,1
55,31,Undirected,1
31,49,Undirected,1
31,125,Undirected,1
32,117,Undirected,1
102,25,Undirected,1
102,117,Undirected,1
32,77,Undirected,1
102,77,Undirected,1
32,55,Undirected,1
32,125,Undirected,1
102,55,Undirected,1
102,49,Undirected,1
102,125,Undirected,1
77,25,Undirected,1
77,117,Undirected,1
17,117,Undirected,1
55,25,Undirected,1
49,25,Undirected,1
25,125,Undirected,1
55,117,Undirected,1
49,117,Undirected,1
125,117,Undirected,1
55,77,Undirected,1
77,49,Undirected,1
77,125,Undirected,1
14,72,Undirected,1
241,204,Undirected,1
241,205,Undirected,1
72,32,Undirected,1
72,254,Undirected,1
13,254,Undirected,1
242,12,Undirected,1
242,24,Undirected,1
242,64,Undirected,1
242,4,Undirected,1
242,13,Undirected,1
242,124,Undirected,1
242,15,Undirected,1
67,24,Undirected,1
67,64,Undirected,1
67,124,Undirected,1
11,124,Undirected,1
64,26,Undirected,1
26,124,Undirected,1
12,243,Undirected,1
24,243,Undirected,1
64,243,Undirected,1
4,243,Undirected,1
13,243,Undirected,1
124,243,Undirected,1
243,15,Undirected,1
23,56,Undirected,1
194,6,Undirected,1
67,6,Undirected,1
21,279,Undirected,1
194,279,Undirected,1
