Source,Target,Type,Weight
123,123,Undirected,1
123,76,Undirected,1
3,166,Undirected,1
133,166,Undirected,1
166,11,Undirected,1
166,60,Undirected,1
166,20,Undirected,1
166,167,Undirected,1
166,76,Undirected,1
133,48,Undirected,1
133,34,Undirected,1
133,19,Undirected,1
11,34,Undirected,1
60,34,Undirected,1
34,20,Undirected,1
48,167,Undirected,1
34,167,Undirected,1
167,19,Undirected,1
48,76,Undirected,1
34,76,Undirected,1
76,19,Undirected,1
166,48,Undirected,1
166,22,Undirected,1
166,34,Undirected,1
166,19,Undirected,1
22,34,Undirected,1
60,60,Undirected,1
60,168,Undirected,1
3,168,Undirected,1
8,168,Undirected,1
31,168,Undirected,1
4,168,Undirected,1
168,5,Undirected,1
11,27,Undirected,1
27,20,Undirected,1
100,27,Undirected,1
77,17,Undirected,1
17,89,Undirected,1
17,111,Undirected,1
17,169,Undirected,1
17,243,Undirected,1
77,45,Undirected,1
77,170,Undirected,1
45,89,Undirected,1
89,170,Undirected,1
45,111,Undirected,1
111,170,Undirected,1
45,169,Undirected,1
169,170,Undirected,1
77,243,Undirected,1
89,243,Undirected,1
111,243,Undirected,1
169,243,Undirected,1
38,38,Undirected,1
38,243,Undirected,1
38,45,Undirected,1
38,170,Undirected,1
170,243,Undirected,1
8,171,Undirected,1
171,4,Undirected,1
171,19,Undirected,1
78,101,Undirected,1
115,94,Undirected,1
94,94,Undirected,1
94,48,Undirected,1
8,22,Undirected,1
22,5,Undirected,1
6,96,Undirected,1
6,283,Undirected,1
1,283,Undirected,1
6,270,Undirected,1
73,9,Undirected,1
9,47,Undirected,1
3,101,Undirected,1
10,101,Undirected,1
73,101,Undirected,1
101,47,Undirected,1
101,12,Undirected,1
73,7,Undirected,1
47,7,Undirected,1
172,204,Undirected,1
16,109,Undirected,1
10,109,Undirected,1
34,109,Undirected,1
5,109,Undirected,1
29,99,Undirected,1
29,51,Undirected,1
173,32,Undirected,1
173,4,Undirected,1
173,12,Undirected,1
32,170,Undirected,1
4,170,Undirected,1
12,170,Undirected,1
173,134,Undirected,1
38,134,Undirected,1
134,9,Undirected,1
134,7,Undirected,1
134,15,Undirected,1
134,170,Undirected,1
32,134,Undirected,1
134,12,Undirected,1
115,135,Undirected,1
48,135,Undirected,1
29,23,Undirected,1
29,8,Undirected,1
29,37,Undirected,1
29,19,Undirected,1
112,46,Undirected,1
112,21,Undirected,1
112,76,Undirected,1
113,56,Undirected,1
113,32,Undirected,1
113,66,Undirected,1
23,90,Undirected,1
23,52,Undirected,1
90,41,Undirected,1
41,10,Undirected,1
41,52,Undirected,1
41,12,Undirected,1
90,82,Undirected,1
82,10,Undirected,1
82,52,Undirected,1
90,16,Undirected,1
16,52,Undirected,1
90,51,Undirected,1
90,37,Undirected,1
52,37,Undirected,1
23,9,Undirected,1
41,9,Undirected,1
41,5,Undirected,1
41,15,Undirected,1
82,9,Undirected,1
82,5,Undirected,1
82,7,Undirected,1
82,15,Undirected,1
82,14,Undirected,1
51,15,Undirected,1
51,14,Undirected,1
90,9,Undirected,1
90,15,Undirected,1
90,14,Undirected,1
9,52,Undirected,1
52,15,Undirected,1
55,92,Undirected,1
56,11,Undirected,1
11,66,Undirected,1
56,20,Undirected,1
20,66,Undirected,1
56,46,Undirected,1
32,46,Undirected,1
9,46,Undirected,1
66,46,Undirected,1
13,11,Undirected,1
13,76,Undirected,1
174,11,Undirected,1
174,21,Undirected,1
174,20,Undirected,1
174,76,Undirected,1
13,9,Undirected,1
9,174,Undirected,1
9,21,Undirected,1
9,76,Undirected,1
40,49,Undirected,1
49,18,Undirected,1
40,50,Undirected,1
18,50,Undirected,1
175,157,Undirected,1
175,19,Undirected,1
176,157,Undirected,1
176,19,Undirected,1
157,121,Undirected,1
121,19,Undirected,1
173,59,Undirected,1
59,59,Undirected,1
59,177,Undirected,1
59,170,Undirected,1
173,61,Undirected,1
61,177,Undirected,1
61,15,Undirected,1
61,170,Undirected,1
173,9,Undirected,1
177,9,Undirected,1
173,7,Undirected,1
177,7,Undirected,1
3,127,Undirected,1
3,284,Undirected,1
10,114,Undirected,1
10,71,Undirected,1
10,84,Undirected,1
10,127,Undirected,1
10,284,Undirected,1
4,284,Undirected,1
71,12,Undirected,1
84,12,Undirected,1
12,127,Undirected,1
12,284,Undirected,1
114,5,Undirected,1
5,127,Undirected,1
5,284,Undirected,1
114,7,Undirected,1
71,7,Undirected,1
7,127,Undirected,1
7,284,Undirected,1
178,78,Undirected,1
78,179,Undirected,1
78,180,Undirected,1
178,9,Undirected,1
179,9,Undirected,1
9,180,Undirected,1
178,5,Undirected,1
179,5,Undirected,1
180,5,Undirected,1
178,7,Undirected,1
179,7,Undirected,1
180,7,Undirected,1
178,15,Undirected,1
179,15,Undirected,1
180,15,Undirected,1
178,14,Undirected,1
179,14,Undirected,1
180,14,Undirected,1
8,181,Undirected,1
8,182,Undirected,1
181,19,Undirected,1
182,19,Undirected,1
183,78,Undirected,1
77,78,Undirected,1
78,10,Undirected,1
78,184,Undirected,1
78,89,Undirected,1
78,285,Undirected,1
183,9,Undirected,1
184,9,Undirected,1
9,285,Undirected,1
183,5,Undirected,1
184,5,Undirected,1
5,285,Undirected,1
183,7,Undirected,1
184,7,Undirected,1
7,285,Undirected,1
183,15,Undirected,1
184,15,Undirected,1
15,285,Undirected,1
183,14,Undirected,1
184,14,Undirected,1
14,285,Undirected,1
17,138,Undirected,1
45,170,Undirected,1
138,170,Undirected,1
10,185,Undirected,1
185,4,Undirected,1
185,19,Undirected,1
186,71,Undirected,1
17,24,Undirected,1
17,65,Undirected,1
18,65,Undirected,1
18,204,Undirected,1
102,204,Undirected,1
91,204,Undirected,1
187,188,Undirected,1
147,188,Undirected,1
188,235,Undirected,1
40,18,Undirected,1
18,18,Undirected,1
115,204,Undirected,1
115,48,Undirected,1
48,48,Undirected,1
26,21,Undirected,1
26,20,Undirected,1
39,22,Undirected,1
189,8,Undirected,1
190,8,Undirected,1
189,10,Undirected,1
190,10,Undirected,1
189,47,Undirected,1
190,47,Undirected,1
28,47,Undirected,1
189,4,Undirected,1
190,4,Undirected,1
189,19,Undirected,1
190,19,Undirected,1
8,27,Undirected,1
27,19,Undirected,1
3,2,Undirected,1
35,10,Undirected,1
35,52,Undirected,1
35,19,Undirected,1
52,33,Undirected,1
33,19,Undirected,1
10,36,Undirected,1
52,36,Undirected,1
36,19,Undirected,1
83,103,Undirected,1
83,84,Undirected,1
107,10,Undirected,1
10,108,Undirected,1
107,140,Undirected,1
8,140,Undirected,1
108,140,Undirected,1
140,19,Undirected,1
107,47,Undirected,1
108,47,Undirected,1
107,273,Undirected,1
16,273,Undirected,1
108,273,Undirected,1
12,273,Undirected,1
3,191,Undirected,1
3,286,Undirected,1
116,10,Undirected,1
10,191,Undirected,1
10,286,Undirected,1
191,4,Undirected,1
4,286,Undirected,1
191,19,Undirected,1
19,286,Undirected,1
24,141,Undirected,1
72,21,Undirected,1
72,20,Undirected,1
11,192,Undirected,1
192,20,Undirected,1
9,193,Undirected,1
113,92,Undirected,1
193,92,Undirected,1
92,278,Undirected,1
193,5,Undirected,1
193,7,Undirected,1
193,14,Undirected,1
14,278,Undirected,1
35,8,Undirected,1
35,24,Undirected,1
24,33,Undirected,1
8,36,Undirected,1
24,36,Undirected,1
10,102,Undirected,1
140,102,Undirected,1
47,102,Undirected,1
102,91,Undirected,1
91,91,Undirected,1
102,279,Undirected,1
10,279,Undirected,1
140,279,Undirected,1
3,279,Undirected,1
27,204,Undirected,1
3,134,Undirected,1
134,8,Undirected,1
134,19,Undirected,1
134,65,Undirected,1
3,61,Undirected,1
61,27,Undirected,1
1,287,Undirected,1
17,59,Undirected,1
59,205,Undirected,1
37,85,Undirected,1
55,21,Undirected,1
21,7,Undirected,1
21,14,Undirected,1
44,117,Undirected,1
70,22,Undirected,1
55,194,Undirected,1
7,194,Undirected,1
194,14,Undirected,1
118,3,Undirected,1
118,42,Undirected,1
42,195,Undirected,1
118,31,Undirected,1
31,195,Undirected,1
118,15,Undirected,1
118,195,Undirected,1
195,195,Undirected,1
23,135,Undirected,1
3,135,Undirected,1
55,196,Undirected,1
55,197,Undirected,1
196,7,Undirected,1
7,197,Undirected,1
196,14,Undirected,1
197,14,Undirected,1
198,199,Undirected,1
199,19,Undirected,1
8,200,Undirected,1
10,200,Undirected,1
34,200,Undirected,1
200,19,Undirected,1
201,202,Undirected,1
202,202,Undirected,1
201,1,Undirected,1
174,174,Undirected,1
102,7,Undirected,1
102,15,Undirected,1
102,14,Undirected,1
102,288,Undirected,1
144,7,Undirected,1
144,15,Undirected,1
144,14,Undirected,1
144,288,Undirected,1
23,102,Undirected,1
8,102,Undirected,1
16,102,Undirected,1
102,19,Undirected,1
23,144,Undirected,1
8,144,Undirected,1
16,144,Undirected,1
144,19,Undirected,1
23,288,Undirected,1
3,288,Undirected,1
8,288,Undirected,1
16,288,Undirected,1
19,288,Undirected,1
119,12,Undirected,1
12,141,Undirected,1
5,141,Undirected,1
8,119,Undirected,1
203,119,Undirected,1
119,65,Undirected,1
119,145,Undirected,1
203,141,Undirected,1
141,145,Undirected,1
3,203,Undirected,1
203,4,Undirected,1
203,12,Undirected,1
203,19,Undirected,1
203,204,Undirected,1
204,204,Undirected,1
203,5,Undirected,1
99,19,Undirected,1
99,204,Undirected,1
51,204,Undirected,1
44,92,Undirected,1
3,92,Undirected,1
42,92,Undirected,1
92,15,Undirected,1
92,195,Undirected,1
32,92,Undirected,1
92,12,Undirected,1
17,92,Undirected,1
18,92,Undirected,1
1,289,Undirected,1
146,49,Undirected,1
146,4,Undirected,1
146,12,Undirected,1
49,86,Undirected,1
98,3,Undirected,1
98,8,Undirected,1
98,24,Undirected,1
32,24,Undirected,1
98,37,Undirected,1
32,37,Undirected,1
98,19,Undirected,1
98,65,Undirected,1
32,65,Undirected,1
98,12,Undirected,1
98,204,Undirected,1
32,204,Undirected,1
3,115,Undirected,1
115,12,Undirected,1
94,12,Undirected,1
115,268,Undirected,1
94,268,Undirected,1
147,4,Undirected,1
10,11,Undirected,1
10,20,Undirected,1
92,243,Undirected,1
16,130,Undirected,1
118,56,Undirected,1
56,195,Undirected,1
118,32,Undirected,1
118,66,Undirected,1
66,195,Undirected,1
44,49,Undirected,1
44,50,Undirected,1
34,34,Undirected,1
10,48,Undirected,1
22,283,Undirected,1
22,132,Undirected,1
49,102,Undirected,1
102,50,Undirected,1
49,144,Undirected,1
144,4,Undirected,1
144,12,Undirected,1
144,50,Undirected,1
205,195,Undirected,1
49,27,Undirected,1
49,205,Undirected,1
50,27,Undirected,1
50,205,Undirected,1
10,81,Undirected,1
47,81,Undirected,1
3,206,Undirected,1
8,206,Undirected,1
16,206,Undirected,1
206,81,Undirected,1
206,4,Undirected,1
206,34,Undirected,1
206,19,Undirected,1
81,81,Undirected,1
81,34,Undirected,1
80,12,Undirected,1
82,268,Undirected,1
80,268,Undirected,1
70,12,Undirected,1
70,268,Undirected,1
70,82,Undirected,1
70,80,Undirected,1
56,117,Undirected,1
32,117,Undirected,1
9,117,Undirected,1
117,5,Undirected,1
117,66,Undirected,1
207,210,Undirected,1
208,210,Undirected,1
209,210,Undirected,1
210,231,Undirected,1
210,290,Undirected,1
210,291,Undirected,1
210,127,Undirected,1
207,211,Undirected,1
207,212,Undirected,1
208,211,Undirected,1
208,212,Undirected,1
209,211,Undirected,1
209,212,Undirected,1
211,231,Undirected,1
212,231,Undirected,1
211,290,Undirected,1
212,290,Undirected,1
211,291,Undirected,1
212,291,Undirected,1
211,127,Undirected,1
212,127,Undirected,1
211,210,Undirected,1
212,210,Undirected,1
22,21,Undirected,1
120,78,Undirected,1
78,213,Undirected,1
120,9,Undirected,1
213,9,Undirected,1
213,5,Undirected,1
213,7,Undirected,1
120,15,Undirected,1
213,15,Undirected,1
213,14,Undirected,1
29,98,Undirected,1
98,87,Undirected,1
98,5,Undirected,1
32,87,Undirected,1
38,10,Undirected,1
87,10,Undirected,1
87,12,Undirected,1
29,38,Undirected,1
29,87,Undirected,1
3,120,Undirected,1
120,8,Undirected,1
120,16,Undirected,1
120,33,Undirected,1
120,4,Undirected,1
120,19,Undirected,1
8,93,Undirected,1
16,93,Undirected,1
93,33,Undirected,1
93,19,Undirected,1
3,214,Undirected,1
8,214,Undirected,1
16,214,Undirected,1
33,214,Undirected,1
214,19,Undirected,1
56,120,Undirected,1
120,18,Undirected,1
120,66,Undirected,1
56,93,Undirected,1
93,18,Undirected,1
93,66,Undirected,1
56,10,Undirected,1
10,66,Undirected,1
56,214,Undirected,1
18,214,Undirected,1
7,214,Undirected,1
214,66,Undirected,1
214,14,Undirected,1
56,33,Undirected,1
18,33,Undirected,1
33,66,Undirected,1
25,96,Undirected,1
17,55,Undirected,1
113,55,Undirected,1
10,145,Undirected,1
16,85,Undirected,1
40,101,Undirected,1
101,18,Undirected,1
148,9,Undirected,1
148,101,Undirected,1
45,101,Undirected,1
148,5,Undirected,1
148,40,Undirected,1
40,45,Undirected,1
148,18,Undirected,1
146,146,Undirected,1
146,292,Undirected,1
146,293,Undirected,1
146,294,Undirected,1
146,149,Undirected,1
149,150,Undirected,1
149,292,Undirected,1
149,293,Undirected,1
149,294,Undirected,1
150,150,Undirected,1
150,292,Undirected,1
150,293,Undirected,1
150,294,Undirected,1
16,195,Undirected,1
24,195,Undirected,1
37,66,Undirected,1
37,195,Undirected,1
66,65,Undirected,1
70,204,Undirected,1
70,215,Undirected,1
70,216,Undirected,1
70,217,Undirected,1
3,216,Undirected,1
4,216,Undirected,1
19,216,Undirected,1
215,204,Undirected,1
216,204,Undirected,1
217,204,Undirected,1
35,9,Undirected,1
35,5,Undirected,1
35,15,Undirected,1
9,33,Undirected,1
33,15,Undirected,1
9,36,Undirected,1
36,5,Undirected,1
36,15,Undirected,1
35,55,Undirected,1
35,31,Undirected,1
8,55,Undirected,1
8,31,Undirected,1
10,55,Undirected,1
10,31,Undirected,1
55,33,Undirected,1
31,33,Undirected,1
55,36,Undirected,1
31,36,Undirected,1
55,19,Undirected,1
31,19,Undirected,1
55,15,Undirected,1
23,43,Undirected,1
23,74,Undirected,1
23,97,Undirected,1
23,75,Undirected,1
23,86,Undirected,1
74,8,Undirected,1
97,8,Undirected,1
75,8,Undirected,1
8,86,Undirected,1
74,16,Undirected,1
97,16,Undirected,1
75,16,Undirected,1
16,86,Undirected,1
43,51,Undirected,1
74,51,Undirected,1
97,51,Undirected,1
75,51,Undirected,1
86,51,Undirected,1
43,37,Undirected,1
74,37,Undirected,1
97,37,Undirected,1
75,37,Undirected,1
86,37,Undirected,1
74,19,Undirected,1
97,19,Undirected,1
75,19,Undirected,1
86,19,Undirected,1
23,114,Undirected,1
8,114,Undirected,1
16,114,Undirected,1
114,51,Undirected,1
114,37,Undirected,1
114,19,Undirected,1
43,114,Undirected,1
74,114,Undirected,1
97,114,Undirected,1
75,114,Undirected,1
114,86,Undirected,1
29,17,Undirected,1
39,72,Undirected,1
2,5,Undirected,1
2,7,Undirected,1
39,4,Undirected,1
39,5,Undirected,1
39,7,Undirected,1
13,218,Undirected,1
218,2,Undirected,1
218,1,Undirected,1
13,295,Undirected,1
2,295,Undirected,1
1,295,Undirected,1
38,1,Undirected,1
78,1,Undirected,1
1,177,Undirected,1
1,50,Undirected,1
73,19,Undirected,1
88,4,Undirected,1
88,12,Undirected,1
42,88,Undirected,1
42,31,Undirected,1
219,3,Undirected,1
219,220,Undirected,1
3,220,Undirected,1
220,4,Undirected,1
220,12,Undirected,1
220,268,Undirected,1
219,8,Undirected,1
219,16,Undirected,1
219,10,Undirected,1
219,4,Undirected,1
219,34,Undirected,1
219,19,Undirected,1
221,222,Undirected,1
222,296,Undirected,1
55,66,Undirected,1
55,223,Undirected,1
223,7,Undirected,1
223,14,Undirected,1
224,224,Undirected,1
225,22,Undirected,1
226,22,Undirected,1
139,22,Undirected,1
227,22,Undirected,1
22,297,Undirected,1
228,14,Undirected,1
151,3,Undirected,1
151,8,Undirected,1
151,19,Undirected,1
3,111,Undirected,1
151,83,Undirected,1
83,83,Undirected,1
151,10,Undirected,1
151,47,Undirected,1
151,111,Undirected,1
23,47,Undirected,1
23,111,Undirected,1
16,111,Undirected,1
47,51,Undirected,1
111,51,Undirected,1
93,9,Undirected,1
93,15,Undirected,1
93,205,Undirected,1
152,230,Undirected,1
152,233,Undirected,1
146,152,Undirected,1
152,229,Undirected,1
152,231,Undirected,1
152,150,Undirected,1
152,232,Undirected,1
152,121,Undirected,1
146,153,Undirected,1
153,153,Undirected,1
153,229,Undirected,1
153,231,Undirected,1
153,150,Undirected,1
153,232,Undirected,1
153,121,Undirected,1
146,230,Undirected,1
153,230,Undirected,1
229,230,Undirected,1
230,231,Undirected,1
230,150,Undirected,1
230,232,Undirected,1
230,154,Undirected,1
230,234,Undirected,1
230,121,Undirected,1
146,233,Undirected,1
153,233,Undirected,1
229,233,Undirected,1
231,233,Undirected,1
150,233,Undirected,1
232,233,Undirected,1
233,154,Undirected,1
233,234,Undirected,1
233,121,Undirected,1
146,154,Undirected,1
229,154,Undirected,1
231,154,Undirected,1
150,154,Undirected,1
232,154,Undirected,1
154,154,Undirected,1
154,121,Undirected,1
146,234,Undirected,1
229,234,Undirected,1
231,234,Undirected,1
150,234,Undirected,1
232,234,Undirected,1
234,234,Undirected,1
234,121,Undirected,1
53,115,Undirected,1
53,8,Undirected,1
53,48,Undirected,1
53,4,Undirected,1
53,19,Undirected,1
155,24,Undirected,1
155,156,Undirected,1
155,157,Undirected,1
155,273,Undirected,1
116,24,Undirected,1
116,156,Undirected,1
116,157,Undirected,1
116,273,Undirected,1
24,24,Undirected,1
24,156,Undirected,1
24,157,Undirected,1
24,273,Undirected,1
24,37,Undirected,1
156,37,Undirected,1
157,37,Undirected,1
37,273,Undirected,1
24,65,Undirected,1
156,65,Undirected,1
157,65,Undirected,1
65,273,Undirected,1
3,155,Undirected,1
115,155,Undirected,1
94,155,Undirected,1
155,8,Undirected,1
155,48,Undirected,1
155,4,Undirected,1
115,116,Undirected,1
94,116,Undirected,1
116,8,Undirected,1
116,48,Undirected,1
115,8,Undirected,1
115,37,Undirected,1
94,37,Undirected,1
48,37,Undirected,1
115,65,Undirected,1
94,65,Undirected,1
3,156,Undirected,1
115,156,Undirected,1
94,156,Undirected,1
48,156,Undirected,1
156,4,Undirected,1
3,157,Undirected,1
115,157,Undirected,1
94,157,Undirected,1
48,157,Undirected,1
157,4,Undirected,1
115,273,Undirected,1
94,273,Undirected,1
48,273,Undirected,1
147,109,Undirected,1
3,235,Undirected,1
12,235,Undirected,1
235,109,Undirected,1
43,137,Undirected,1
43,84,Undirected,1
43,195,Undirected,1
74,137,Undirected,1
74,84,Undirected,1
74,195,Undirected,1
75,137,Undirected,1
75,84,Undirected,1
75,195,Undirected,1
3,236,Undirected,1
137,236,Undirected,1
49,236,Undirected,1
236,4,Undirected,1
236,84,Undirected,1
236,12,Undirected,1
236,195,Undirected,1
146,237,Undirected,1
153,237,Undirected,1
153,280,Undirected,1
237,149,Undirected,1
237,150,Undirected,1
3,158,Undirected,1
115,158,Undirected,1
94,158,Undirected,1
8,158,Undirected,1
48,158,Undirected,1
158,19,Undirected,1
17,133,Undirected,1
17,60,Undirected,1
17,167,Undirected,1
17,76,Undirected,1
133,7,Undirected,1
60,7,Undirected,1
7,167,Undirected,1
7,76,Undirected,1
133,15,Undirected,1
60,15,Undirected,1
15,167,Undirected,1
15,76,Undirected,1
133,14,Undirected,1
60,14,Undirected,1
167,14,Undirected,1
14,76,Undirected,1
17,104,Undirected,1
104,7,Undirected,1
104,15,Undirected,1
104,14,Undirected,1
17,67,Undirected,1
17,215,Undirected,1
17,217,Undirected,1
67,5,Undirected,1
5,215,Undirected,1
5,217,Undirected,1
67,7,Undirected,1
7,215,Undirected,1
7,217,Undirected,1
67,15,Undirected,1
15,215,Undirected,1
15,217,Undirected,1
67,14,Undirected,1
14,215,Undirected,1
14,217,Undirected,1
133,11,Undirected,1
11,167,Undirected,1
133,20,Undirected,1
20,167,Undirected,1
3,104,Undirected,1
133,104,Undirected,1
104,60,Undirected,1
104,167,Undirected,1
104,76,Undirected,1
67,133,Undirected,1
133,4,Undirected,1
133,215,Undirected,1
133,217,Undirected,1
67,60,Undirected,1
60,215,Undirected,1
60,217,Undirected,1
67,167,Undirected,1
4,167,Undirected,1
167,215,Undirected,1
167,217,Undirected,1
67,76,Undirected,1
76,215,Undirected,1
76,217,Undirected,1
67,104,Undirected,1
104,4,Undirected,1
104,215,Undirected,1
104,217,Undirected,1
29,52,Undirected,1
29,159,Undirected,1
29,40,Undirected,1
77,40,Undirected,1
77,18,Undirected,1
40,10,Undirected,1
40,52,Undirected,1
18,52,Undirected,1
40,159,Undirected,1
18,159,Undirected,1
159,5,Undirected,1
78,12,Undirected,1
78,27,Undirected,1
42,78,Undirected,1
78,31,Undirected,1
78,195,Undirected,1
17,78,Undirected,1
29,238,Undirected,1
238,4,Undirected,1
29,184,Undirected,1
184,4,Undirected,1
29,212,Undirected,1
212,4,Undirected,1
29,89,Undirected,1
29,111,Undirected,1
29,298,Undirected,1
4,298,Undirected,1
29,214,Undirected,1
29,273,Undirected,1
239,59,Undirected,1
239,61,Undirected,1
239,9,Undirected,1
239,7,Undirected,1
28,23,Undirected,1
30,41,Undirected,1
28,41,Undirected,1
30,82,Undirected,1
28,82,Undirected,1
28,16,Undirected,1
30,51,Undirected,1
28,51,Undirected,1
30,37,Undirected,1
28,37,Undirected,1
240,16,Undirected,1
240,81,Undirected,1
56,89,Undirected,1
32,89,Undirected,1
89,66,Undirected,1
56,205,Undirected,1
32,205,Undirected,1
66,205,Undirected,1
89,27,Undirected,1
89,205,Undirected,1
99,55,Undirected,1
55,51,Undirected,1
99,128,Undirected,1
128,4,Undirected,1
128,51,Undirected,1
56,278,Undirected,1
32,278,Undirected,1
66,278,Undirected,1
241,103,Undirected,1
241,119,Undirected,1
241,4,Undirected,1
241,27,Undirected,1
241,195,Undirected,1
242,103,Undirected,1
242,119,Undirected,1
242,4,Undirected,1
242,27,Undirected,1
242,195,Undirected,1
103,119,Undirected,1
119,119,Undirected,1
119,27,Undirected,1
119,195,Undirected,1
103,294,Undirected,1
119,294,Undirected,1
4,294,Undirected,1
27,294,Undirected,1
195,294,Undirected,1
56,78,Undirected,1
32,78,Undirected,1
78,66,Undirected,1
59,8,Undirected,1
59,16,Undirected,1
59,24,Undirected,1
59,37,Undirected,1
59,19,Undirected,1
59,65,Undirected,1
160,3,Undirected,1
160,8,Undirected,1
160,16,Undirected,1
160,33,Undirected,1
160,4,Undirected,1
160,19,Undirected,1
161,3,Undirected,1
161,8,Undirected,1
161,16,Undirected,1
161,33,Undirected,1
161,4,Undirected,1
161,19,Undirected,1
162,3,Undirected,1
162,8,Undirected,1
162,16,Undirected,1
162,33,Undirected,1
162,4,Undirected,1
162,19,Undirected,1
22,4,Undirected,1
22,12,Undirected,1
243,243,Undirected,1
146,244,Undirected,1
146,32,Undirected,1
146,74,Undirected,1
146,245,Undirected,1
244,32,Undirected,1
32,32,Undirected,1
32,74,Undirected,1
32,245,Undirected,1
244,150,Undirected,1
32,150,Undirected,1
74,150,Undirected,1
245,150,Undirected,1
3,150,Undirected,1
32,21,Undirected,1
32,60,Undirected,1
32,54,Undirected,1
90,10,Undirected,1
90,204,Undirected,1
52,204,Undirected,1
30,204,Undirected,1
28,204,Undirected,1
246,248,Undirected,1
247,248,Undirected,1
248,248,Undirected,1
248,274,Undirected,1
115,103,Undirected,1
94,103,Undirected,1
48,103,Undirected,1
115,84,Undirected,1
94,84,Undirected,1
48,84,Undirected,1
31,31,Undirected,1
26,270,Undirected,1
3,249,Undirected,1
3,250,Undirected,1
8,249,Undirected,1
8,250,Undirected,1
4,249,Undirected,1
4,250,Undirected,1
12,249,Undirected,1
12,250,Undirected,1
249,19,Undirected,1
250,19,Undirected,1
249,65,Undirected,1
250,65,Undirected,1
8,145,Undirected,1
249,145,Undirected,1
250,145,Undirected,1
85,145,Undirected,1
23,251,Undirected,1
8,251,Undirected,1
4,251,Undirected,1
37,251,Undirected,1
251,19,Undirected,1
16,299,Undirected,1
252,3,Undirected,1
252,4,Undirected,1
252,5,Undirected,1
252,27,Undirected,1
252,7,Undirected,1
21,5,Undirected,1
21,195,Undirected,1
20,195,Undirected,1
5,57,Undirected,1
12,57,Undirected,1
57,195,Undirected,1
46,195,Undirected,1
76,195,Undirected,1
11,253,Undirected,1
21,253,Undirected,1
253,20,Undirected,1
253,57,Undirected,1
253,46,Undirected,1
253,76,Undirected,1
3,253,Undirected,1
253,4,Undirected,1
253,5,Undirected,1
253,12,Undirected,1
60,195,Undirected,1
253,195,Undirected,1
110,3,Undirected,1
110,8,Undirected,1
110,19,Undirected,1
3,137,Undirected,1
137,4,Undirected,1
23,279,Undirected,1
220,279,Undirected,1
34,279,Undirected,1
51,279,Undirected,1
19,279,Undirected,1
254,279,Undirected,1
255,279,Undirected,1
256,279,Undirected,1
257,279,Undirected,1
258,279,Undirected,1
259,279,Undirected,1
260,279,Undirected,1
23,254,Undirected,1
23,255,Undirected,1
220,8,Undirected,1
220,16,Undirected,1
220,254,Undirected,1
220,255,Undirected,1
8,254,Undirected,1
8,255,Undirected,1
16,254,Undirected,1
16,255,Undirected,1
254,47,Undirected,1
255,47,Undirected,1
254,34,Undirected,1
255,34,Undirected,1
16,51,Undirected,1
254,51,Undirected,1
255,51,Undirected,1
254,19,Undirected,1
255,19,Undirected,1
23,256,Undirected,1
23,257,Undirected,1
23,258,Undirected,1
23,259,Undirected,1
23,260,Undirected,1
220,256,Undirected,1
220,257,Undirected,1
220,258,Undirected,1
220,259,Undirected,1
220,260,Undirected,1
47,256,Undirected,1
47,257,Undirected,1
47,258,Undirected,1
47,259,Undirected,1
47,260,Undirected,1
256,34,Undirected,1
257,34,Undirected,1
34,258,Undirected,1
34,259,Undirected,1
34,260,Undirected,1
256,51,Undirected,1
257,51,Undirected,1
258,51,Undirected,1
51,259,Undirected,1
51,260,Undirected,1
256,19,Undirected,1
257,19,Undirected,1
258,19,Undirected,1
259,19,Undirected,1
260,19,Undirected,1
254,256,Undirected,1
254,257,Undirected,1
254,258,Undirected,1
254,259,Undirected,1
254,260,Undirected,1
255,256,Undirected,1
255,257,Undirected,1
255,258,Undirected,1
255,259,Undirected,1
255,260,Undirected,1
8,49,Undirected,1
8,50,Undirected,1
49,19,Undirected,1
50,19,Undirected,1
8,100,Undirected,1
100,19,Undirected,1
100,195,Undirected,1
100,49,Undirected,1
100,50,Undirected,1
99,52,Undirected,1
99,71,Undirected,1
71,51,Undirected,1
99,84,Undirected,1
84,51,Undirected,1
163,40,Undirected,1
163,18,Undirected,1
41,40,Undirected,1
41,18,Undirected,1
40,34,Undirected,1
18,34,Undirected,1
163,56,Undirected,1
163,66,Undirected,1
163,14,Undirected,1
163,205,Undirected,1
56,41,Undirected,1
41,66,Undirected,1
41,205,Undirected,1
56,34,Undirected,1
34,66,Undirected,1
34,14,Undirected,1
34,205,Undirected,1
23,99,Undirected,1
23,164,Undirected,1
23,24,Undirected,1
23,261,Undirected,1
23,163,Undirected,1
99,163,Undirected,1
163,3,Undirected,1
163,164,Undirected,1
163,8,Undirected,1
163,16,Undirected,1
163,24,Undirected,1
163,261,Undirected,1
163,19,Undirected,1
99,41,Undirected,1
41,164,Undirected,1
41,24,Undirected,1
41,261,Undirected,1
99,16,Undirected,1
164,16,Undirected,1
16,261,Undirected,1
99,34,Undirected,1
164,34,Undirected,1
24,34,Undirected,1
34,261,Undirected,1
56,40,Undirected,1
40,66,Undirected,1
56,18,Undirected,1
18,66,Undirected,1
99,40,Undirected,1
40,164,Undirected,1
40,8,Undirected,1
40,24,Undirected,1
40,261,Undirected,1
40,19,Undirected,1
